time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
47.1,0.0138,0.0076,0.1182,-0.0188,0.0477,0.077,0.0745,0.1262
47.15,0.0138,0.0091,0.1167,-0.0173,0.0614,0.077,0.0685,0.1353
47.2,0.0123,0.0061,0.1136,-0.0203,0.0583,0.0815,0.0594,0.1414
47.25,0.0108,0.0152,0.1242,-0.0052,0.0614,0.08,0.0685,0.1262
47.3,0.0062,0.0167,0.1242,-0.0127,0.0659,0.0815,0.0685,0.1278
47.35,0.0168,0.0106,0.1227,-0.0127,0.0598,0.0876,0.0715,0.1323
47.4,0.0077,0.0106,0.1182,-0.0264,0.0583,0.08,0.07,0.1262
47.45,0.0532,0.0076,0.1242,-0.0082,0.0583,0.08,0.07,0.1353
47.5,0.0214,0.0106,0.1273,-0.0112,0.0598,0.083,0.07,0.1384
47.55,0.0017,0.0091,0.1212,-0.0067,0.0629,0.077,0.0685,0.1399
47.6,-0.0029,0.0091,0.1212,-0.0294,0.0462,0.0785,0.0761,0.1232
47.65,0.0274,0.0091,0.1258,-0.0082,0.0553,0.08,0.0821,0.1414
47.7,0.0305,0.0076,0.1197,-0.0112,0.0523,0.08,0.0685,0.1338
47.75,0.0017,0.0091,0.1152,-0.0097,0.0583,0.0861,0.0745,0.1353
47.8,0.0289,0.0121,0.1197,-0.0158,0.0553,0.0815,0.0594,0.1429
47.85,0.0123,0.0167,0.1227,-0.0279,0.0629,0.0891,0.073,0.1429
47.9,0.032,0.0136,0.1288,-0.0173,0.0583,0.08,0.0548,0.1414
47.95,0.0123,0.0076,0.1258,-0.0142,0.0598,0.0785,0.0745,0.1399
48.0,0.0168,0.0091,0.1212,-0.0112,0.0538,0.077,0.0655,0.1338
48.05,0.0047,0.0061,0.1212,-0.0173,0.0659,0.0815,0.0685,0.1384
48.1,0.0108,0.0076,0.1227,-0.0082,0.0598,0.0785,0.0609,0.1262
48.15,0.0198,0.0167,0.1258,-0.0052,0.0644,0.0755,0.0685,0.1278
48.2,0.0183,0.0091,0.1182,-0.0188,0.0644,0.0861,0.073,0.1323
48.25,0.0062,0.0061,0.1227,-0.0127,0.0583,0.08,0.0715,0.1308
48.3,0.0229,0.0121,0.1182,-0.0112,0.0629,0.0755,0.0715,0.1399
48.35,0.0214,0.0106,0.1227,-0.0158,0.0553,0.0815,0.0639,0.1338
48.4,0.0062,0.0076,0.1258,-0.0294,0.0674,0.0815,0.0715,0.1293
48.45,0.0244,0.0121,0.1212,-0.0142,0.0583,0.0815,0.0776,0.1323
48.5,-0.0105,0.0091,0.1197,-0.0233,0.0462,0.0861,0.0745,0.1323
48.55,0.032,0.0061,0.1227,-0.0097,0.0583,0.08,0.07,0.1308
48.6,0.0047,0.0106,0.1303,-0.0218,0.0598,0.083,0.0745,0.1399
48.65,0.0244,0.0045,0.1197,-0.0097,0.0583,0.083,0.073,0.1323
48.7,0.0123,0.0106,0.1227,-0.0203,0.0523,0.08,0.07,0.1323
48.75,0.0289,0.0121,0.1212,-0.0218,0.0598,0.0785,0.0745,0.1414
48.8,0.035,0.0061,0.1167,-0.0233,0.0598,0.0785,0.0685,0.1308
48.85,0.0244,0.0091,0.1197,-0.0127,0.0583,0.083,0.07,0.1247
48.9,0.0426,0.0136,0.1258,-0.0052,0.0583,0.08,0.0715,0.1278
48.95,-0.018,0.0091,0.1121,-0.0309,0.0477,0.0694,0.0745,0.1065
49.0,0.032,0.0106,0.1212,-0.0203,0.0523,0.0785,0.07,0.1262
49.05,0.0092,0.0136,0.1197,-0.0445,0.0629,0.0861,0.0564,0.1308
49.1,0.0108,0.0106,0.1227,-0.0294,0.0583,0.083,0.07,0.152
49.15,0.0002,0.0136,0.1227,-0.0067,0.0614,0.08,0.0639,0.1338
49.2,0.0077,0.0121,0.1152,-0.0142,0.0629,0.077,0.07,0.1217
49.25,0.0138,0.0091,0.1258,-0.0173,0.0553,0.077,0.0745,0.1338
49.3,0.0168,0.0212,0.1288,0.007,0.0538,0.0815,0.0655,0.1368
49.35,0.0032,0.0076,0.1197,-0.0112,0.0508,0.0845,0.0685,0.1414
49.4,0.0138,0.0136,0.1106,-0.0203,0.0583,0.077,0.0806,0.1384
49.45,-0.0029,0.0091,0.1227,-0.0112,0.0553,0.0815,0.0715,0.1429
49.5,-0.0044,0.0061,0.1182,-0.0218,0.0538,0.0845,0.0745,0.1368
49.55,0.0153,0.0091,0.1227,-0.0142,0.0508,0.0755,0.067,0.1429
49.6,0.0214,0.0136,0.1242,-0.0082,0.0598,0.08,0.07,0.1414
49.65,0.0047,0.0136,0.1258,-0.0203,0.0598,0.08,0.067,0.1505
49.7,0.0077,0.0121,0.1121,-0.0142,0.0614,0.08,0.07,0.1444
49.75,0.0123,0.0076,0.1242,-0.0203,0.0629,0.083,0.0745,0.1399
49.8,0.0123,0.0076,0.1152,-0.0082,0.0659,0.083,0.073,0.1384
49.85,0.0077,0.0136,0.1091,-0.0203,0.0598,0.0815,0.0745,0.1323
49.9,0.0077,0.0091,0.1242,-0.0097,0.0614,0.083,0.0655,0.1353
49.95,0.0168,0.0106,0.1227,-0.0127,0.0583,0.0845,0.07,0.1459
50.0,0.0002,0.0076,0.1212,-0.0158,0.0508,0.0785,0.067,0.1459
50.05,0.0062,0.0152,0.1212,-0.0264,0.0538,0.08,0.0761,0.1368
50.1,0.0153,0.0106,0.1258,-0.0127,0.0614,0.0785,0.07,0.1323
50.15,-0.0089,0.0106,0.1167,-0.0248,0.0553,0.0815,0.0745,0.1384
50.2,0.0214,0.0106,0.1303,-0.0036,0.0659,0.0815,0.0745,0.1384
50.25,0.0183,0.0076,0.1045,-0.0188,0.0553,0.077,0.0624,0.1384
50.3,0.0456,0.0212,0.1212,-0.0264,0.0553,0.077,0.0715,0.1323
50.35,0.0183,0.0121,0.1227,-0.0097,0.0538,0.0861,0.073,0.1353
50.4,0.0229,0.0152,0.1288,-0.0127,0.0523,0.0815,0.0745,0.1414
50.45,0.0002,0.0121,0.1242,-0.0218,0.0614,0.0815,0.0715,0.1399
50.5,-0.0059,0.0121,0.1273,-0.0036,0.0644,0.0815,0.067,0.1384
50.55,0.0411,0.0106,0.1227,0.0039,0.0674,0.0861,0.0806,0.1459
50.6,0.0214,0.0136,0.1227,0.0009,0.0659,0.0815,0.0776,0.1444
50.65,0.0032,0.0076,0.1242,-0.0142,0.0583,0.0845,0.0715,0.1384
50.7,-0.0226,0.0152,0.1197,-0.0233,0.0614,0.0815,0.0715,0.1399
50.75,0.0123,0.0136,0.1227,-0.0173,0.0674,0.0876,0.0715,0.1353
50.8,-0.0029,0.0091,0.1197,-0.0142,0.0598,0.0739,0.0745,0.1414
50.85,0.0123,0.0076,0.1273,-0.0127,0.0598,0.0876,0.0715,0.1338
50.9,0.0289,0.0106,0.1197,-0.0142,0.0583,0.083,0.073,0.1308
50.95,0.0047,0.0121,0.1197,-0.0339,0.0629,0.0876,0.07,0.1399
51.0,0.0108,0.0152,0.1227,-0.0188,0.0583,0.0815,0.0639,0.1429
51.05,0.0108,0.0136,0.1152,-0.0248,0.0644,0.0845,0.07,0.1475
51.1,0.0198,0.0091,0.1333,-0.0036,0.0598,0.0785,0.073,0.1293
51.15,0.0183,0.0136,0.1227,-0.0158,0.0629,0.0815,0.0745,0.1429
51.2,0.0183,0.0076,0.1212,-0.0188,0.0568,0.077,0.0655,0.1353
51.25,0.0123,0.0121,0.1288,-0.0218,0.0583,0.077,0.073,0.1278
51.3,0.0123,0.0076,0.1136,-0.0158,0.0598,0.077,0.0609,0.1384
51.35,0.0002,0.0121,0.1273,-0.0173,0.0629,0.08,0.0761,0.1414
51.4,0.0138,0.0136,0.1303,-0.0112,0.0644,0.0815,0.0655,0.1384
51.45,0.0123,0.0106,0.1212,-0.0112,0.0598,0.083,0.0564,0.1429
51.5,0.0002,0.0136,0.1212,-0.0082,0.0689,0.0952,0.0761,0.1429
51.55,0.0168,0.0121,0.1182,-0.0082,0.0674,0.0785,0.0745,0.1414
51.6,0.0198,0.0061,0.1242,-0.0112,0.0553,0.077,0.0745,0.1399
51.65,0.0229,0.0121,0.1288,-0.0142,0.0523,0.083,0.0685,0.1399
51.7,0.0183,0.0106,0.1318,-0.0082,0.0598,0.08,0.07,0.1429
51.75,0.0123,0.0045,0.1182,-0.0173,0.0568,0.0815,0.067,0.1384
51.8,0.0123,0.003,0.1182,-0.0203,0.0568,0.0694,0.073,0.1338
51.85,0.0259,0.0106,0.1242,-0.0112,0.0523,0.0861,0.0685,0.1399
51.9,0.0183,0.0136,0.1152,-0.0264,0.0644,0.077,0.0745,0.1323
51.95,0.0047,0.0121,0.1258,-0.0052,0.0614,0.0876,0.07,0.1323
52.0,0.0017,0.0061,0.1212,-0.0067,0.0614,0.0845,0.0655,0.1384
52.05,0.0092,0.0106,0.1136,-0.0218,0.0614,0.0861,0.0745,0.1444
52.1,0.0092,0.0121,0.1227,-0.0127,0.0659,0.0785,0.0609,0.1414
52.15,0.0214,0.0121,0.1303,-0.0173,0.0614,0.08,0.07,0.1444
52.2,0.0002,0.0106,0.1288,-0.0188,0.0598,0.0815,0.07,0.1414
52.25,0.0168,0.0091,0.1242,-0.0082,0.0598,0.08,0.0715,0.1429
52.3,0.0032,0.0106,0.1212,-0.0248,0.0689,0.0876,0.0745,0.1368
52.35,-0.0014,0.0182,0.1242,-0.0158,0.0568,0.0815,0.0685,0.1353
52.4,0.0002,0.0136,0.1258,-0.0218,0.0583,0.0845,0.0715,0.1368
52.45,0.0183,0.0091,0.1227,-0.0142,0.072,0.0861,0.067,0.1338
52.5,0.0123,0.0106,0.1212,-0.0097,0.0629,0.0815,0.073,0.1368
52.55,0.0123,0.0091,0.1242,-0.0097,0.0598,0.0755,0.0685,0.1399
52.6,0.0244,0.0121,0.1258,-0.0127,0.0674,0.0739,0.0685,0.1399
52.65,0.0153,0.0091,0.1227,-0.0097,0.0614,0.0785,0.0685,0.1429
52.7,0.0047,0.0015,0.1212,-0.0052,0.0553,0.083,0.067,0.1247
52.75,0.0168,0.0106,0.1182,-0.0218,0.0629,0.0815,0.07,0.1353
52.8,0.0062,0.0136,0.1212,-0.0097,0.0598,0.0785,0.0715,0.1262
52.85,0.038,0.0136,0.1364,-0.0036,0.0614,0.0967,0.0761,0.1414
52.9,0.0183,0.0076,0.1197,-0.0127,0.0689,0.0861,0.0715,0.1353
52.95,0.0517,0.0136,0.1333,0.0039,0.0705,0.077,0.0715,0.1293
53.0,0.0198,0.0091,0.1182,-0.0158,0.0583,0.0785,0.0685,0.1308
53.05,0.0229,0.0061,0.1167,-0.0173,0.0614,0.077,0.0639,0.1399
53.1,0.0229,0.0076,0.1227,-0.0173,0.0568,0.0845,0.0639,0.1429
53.15,0.0153,0.0091,0.1182,-0.0188,0.0568,0.08,0.073,0.1293
53.2,0.0047,0.0121,0.1121,-0.0142,0.0583,0.0845,0.0655,0.149
53.25,0.0153,0.0106,0.1182,-0.0127,0.0508,0.0785,0.0639,0.1353
53.3,0.0108,0.0076,0.1152,-0.0142,0.0568,0.0785,0.073,0.1111
53.35,0.0002,0.0152,0.1106,-0.0233,0.0568,0.077,0.07,0.1399
53.4,0.0411,0.0106,0.1227,-0.0082,0.0659,0.0876,0.0685,0.1475
53.45,0.0002,0.0076,0.1212,-0.0188,0.0568,0.077,0.07,0.149
53.5,0.0183,0.0136,0.1197,-0.0173,0.0644,0.0815,0.067,0.1459
53.55,0.0259,0.0091,0.1318,-0.0006,0.0629,0.0815,0.0715,0.1459
53.6,0.0092,0.0106,0.1212,-0.0067,0.0583,0.0815,0.073,0.1399
53.65,0.0123,0.0061,0.1045,-0.0218,0.0568,0.0861,0.0745,0.1581
53.7,0.0153,0.0091,0.1212,-0.0264,0.0553,0.0861,0.0776,0.1399
53.75,0.0002,0.0212,0.1197,-0.0142,0.0523,0.0845,0.073,0.1293
53.8,0.0017,0.0061,0.1242,-0.0142,0.0553,0.0785,0.0715,0.1308
53.85,0.0047,0.0106,0.1197,-0.0067,0.0553,0.083,0.0745,0.1368
53.9,0.0108,0.0167,0.1212,-0.0097,0.0568,0.0815,0.0791,0.1323
53.95,0.0032,0.0076,0.1167,-0.0097,0.0629,0.0845,0.0715,0.1399
54.0,0.0032,0.0106,0.1227,-0.0112,0.0629,0.0891,0.0594,0.1444
54.05,0.0305,0.0076,0.1273,-0.0248,0.0598,0.08,0.067,0.1459
54.1,0.0047,0.0091,0.1212,0.007,0.0674,0.0845,0.0745,0.1368
54.15,0.0092,0.0106,0.1197,-0.0097,0.0598,0.0785,0.0715,0.1384
54.2,0.0062,0.0061,0.1258,-0.0218,0.0598,0.0724,0.067,0.1202
54.25,0.0153,0.0091,0.1167,-0.0218,0.0614,0.083,0.0715,0.1399
54.3,0.0108,0.0121,0.1167,-0.0218,0.0614,0.083,0.0624,0.1368
54.35,0.0123,0.0197,0.1227,-0.0158,0.0598,0.0861,0.0761,0.1384
54.4,0.0198,0.003,0.1167,-0.0127,0.0523,0.0906,0.0715,0.1399
54.45,-0.0286,0.0106,0.1212,-0.0264,0.0598,0.083,0.067,0.1368
54.5,0.0062,0.0076,0.1242,-0.0112,0.0674,0.08,0.0761,0.1247
54.55,-0.0059,0.0106,0.1182,-0.0097,0.0674,0.0755,0.0715,0.1338
54.6,0.0032,0.0061,0.1152,-0.0218,0.0614,0.0845,0.073,0.1429
54.65,-0.0029,0.0061,0.1182,-0.0082,0.0644,0.0785,0.07,0.1338
54.7,-0.0362,0.0121,0.1303,-0.0082,0.0689,0.077,0.0624,0.1247
54.75,-0.0044,-0.0,0.1136,-0.0173,0.0538,0.0785,0.0715,0.1278
54.8,0.0153,0.0091,0.1227,-0.0158,0.0644,0.08,0.0745,0.1368
54.85,0.0486,0.0045,0.1076,-0.0279,0.0523,0.0876,0.0564,0.1414
54.9,0.0168,0.0136,0.1273,-0.0082,0.0538,0.08,0.0761,0.1247
54.95,0.0289,0.0076,0.1212,-0.0203,0.0583,0.0815,0.0639,0.1323
55.0,0.0198,0.0136,0.1212,-0.0203,0.0508,0.0815,0.0655,0.1414
55.05,0.0183,0.0076,0.1167,-0.0248,0.0553,0.083,0.0745,0.1384
55.1,0.0198,0.0106,0.1212,-0.0067,0.0583,0.08,0.0655,0.1384
55.15,0.038,0.0091,0.1258,-0.0021,0.072,0.0755,0.0639,0.1368
55.2,0.0138,0.0167,0.1227,-0.0203,0.0508,0.08,0.073,0.1353
55.25,0.0214,0.0061,0.1227,-0.0127,0.0568,0.0845,0.0715,0.1444
55.3,0.0198,0.0136,0.1303,-0.0067,0.0629,0.083,0.0715,0.1308
55.35,0.0198,0.0106,0.1152,-0.0112,0.0538,0.0755,0.067,0.1323
55.4,-0.0059,0.0136,0.1106,-0.0203,0.0583,0.0739,0.0791,0.1217
55.45,0.0214,0.0136,0.1061,-0.0112,0.0553,0.0815,0.07,0.1262
55.5,0.0289,0.0061,0.1076,-0.0082,0.0553,0.08,0.0594,0.1338
55.55,-0.012,0.0152,0.1242,-0.0203,0.0659,0.08,0.07,0.1475
55.6,0.0062,0.0106,0.1258,-0.0218,0.0568,0.0815,0.067,0.1384
55.65,0.0108,0.0091,0.1212,-0.0142,0.0629,0.0755,0.0685,0.1399
55.7,0.0259,0.0015,0.1303,-0.0036,0.0629,0.0891,0.0715,0.1414
55.75,0.0077,0.0045,0.1258,-0.0112,0.0629,0.0815,0.0806,0.1323
55.8,0.0108,0.0061,0.1152,-0.0127,0.0568,0.0785,0.0745,0.1368
55.85,0.0244,-0.0,0.1136,-0.0127,0.0492,0.0845,0.0791,0.1399
55.9,0.0017,0.0106,0.1167,-0.0158,0.0583,0.08,0.07,0.1323
55.95,0.0198,0.0106,0.1167,-0.0233,0.0568,0.0876,0.0655,0.1475
56.0,-0.0029,0.0106,0.1182,-0.0158,0.0583,0.08,0.0761,0.1338
56.05,0.0092,0.0061,0.1197,-0.0036,0.0614,0.0724,0.0685,0.1429
56.1,0.0229,0.0061,0.1288,-0.0218,0.0614,0.0785,0.0639,0.1475
56.15,0.0214,0.0091,0.1242,-0.0097,0.0674,0.0739,0.0776,0.1399
56.2,0.0108,0.0076,0.1288,-0.0006,0.0598,0.077,0.0639,0.1384
56.25,0.0153,0.0136,0.1212,0.0009,0.0598,0.0845,0.073,0.1429
56.3,0.0153,0.0091,0.1303,-0.0067,0.0568,0.0815,0.0745,0.1399
56.35,0.0214,0.0091,0.1288,-0.0158,0.0598,0.08,0.0655,0.1384
56.4,0.0062,0.0076,0.1136,-0.037,0.0538,0.077,0.0685,0.1429
56.45,0.0274,0.0106,0.1303,-0.0036,0.0598,0.0785,0.0639,0.1368
56.5,0.0092,0.0091,0.1091,-0.0188,0.0492,0.0755,0.067,0.1323
56.55,0.0092,0.0121,0.1258,-0.0052,0.0598,0.077,0.0715,0.1308
56.6,0.0198,0.0091,0.1212,-0.0142,0.0583,0.0815,0.0715,0.1338
56.65,-0.0044,0.0076,0.1182,-0.0324,0.0568,0.0755,0.0776,0.1293
56.7,0.0305,0.0136,0.1227,-0.0127,0.0568,0.0891,0.0564,0.1384
56.75,0.0047,0.0106,0.1303,-0.0052,0.0795,0.083,0.0715,0.1323
56.8,0.0168,0.0061,0.1364,-0.0142,0.0614,0.0785,0.0806,0.1278
56.85,0.0092,0.0136,0.1242,-0.0097,0.0614,0.08,0.0655,0.1429
56.9,-0.0074,0.0136,0.1303,-0.0264,0.0598,0.077,0.0685,0.1353
56.95,0.0305,0.0152,0.1273,-0.0127,0.0598,0.0845,0.0639,0.1278
57.0,-0.0195,0.0106,0.1273,-0.0203,0.0598,0.0815,0.073,0.1323
57.05,0.0123,0.0106,0.1167,-0.0385,0.0553,0.0876,0.067,0.1384
57.1,0.0183,0.0106,0.1212,-0.0142,0.0644,0.0815,0.067,0.1384
57.15,0.0138,0.0136,0.1152,-0.0233,0.0583,0.0815,0.0639,0.1414
57.2,0.0244,0.0076,0.1197,-0.0158,0.0614,0.077,0.07,0.1293
57.25,0.0274,0.0136,0.1273,-0.0142,0.0598,0.0861,0.067,0.1399
57.3,0.0229,0.0076,0.1182,-0.0248,0.0538,0.083,0.067,0.1414
57.35,0.0183,0.0091,0.1182,-0.0203,0.0614,0.0694,0.0624,0.1368
57.4,0.0244,0.0136,0.1197,-0.0188,0.0644,0.0845,0.0745,0.1399
57.45,-0.0074,0.0152,0.1212,-0.0203,0.0598,0.083,0.0715,0.1368
57.5,0.0138,0.0121,0.1348,-0.0082,0.0568,0.0755,0.0624,0.1429
57.55,0.0077,0.0106,0.1152,-0.0142,0.0659,0.0815,0.0761,0.1353
57.6,0.0062,0.0091,0.1197,-0.0233,0.0553,0.0845,0.0776,0.1399
57.65,0.0032,0.0136,0.1273,-0.0173,0.0583,0.0785,0.067,0.1399
57.7,0.0138,0.0121,0.1242,-0.0052,0.0583,0.083,0.0715,0.1384
57.75,0.0108,0.0106,0.1288,-0.0142,0.0644,0.0815,0.0761,0.1384
57.8,0.0229,0.0121,0.1242,-0.0082,0.0674,0.0815,0.073,0.1278
57.85,0.0259,0.0045,0.1167,-0.0218,0.0462,0.083,0.0761,0.1368
57.9,0.0274,0.0091,0.1242,-0.0188,0.0598,0.0891,0.0776,0.1308
57.95,-0.0241,0.0152,0.1182,-0.0173,0.0598,0.0755,0.07,0.1459
58.0,0.0183,0.0106,0.1197,-0.0158,0.0568,0.08,0.07,0.1353
58.05,0.0017,0.003,0.1212,0.0024,0.0644,0.0785,0.0776,0.1353
58.1,-0.0059,0.0121,0.1227,-0.0203,0.0583,0.0861,0.0715,0.1459
58.15,0.038,0.0121,0.1197,-0.0097,0.0598,0.077,0.0761,0.1368
58.2,0.0335,0.0106,0.1212,-0.0142,0.0553,0.0785,0.0639,0.1384
58.25,0.0305,0.0061,0.1152,-0.0052,0.0598,0.083,0.0655,0.1323
58.3,0.0123,0.0106,0.1182,-0.0158,0.0568,0.083,0.0655,0.1278
58.35,0.0017,0.0121,0.1136,-0.0233,0.0538,0.083,0.0639,0.1368
58.4,0.0017,0.0045,0.1091,-0.0233,0.0508,0.0785,0.073,0.1323
58.45,0.0047,0.0106,0.1197,-0.0127,0.0659,0.0739,0.0594,0.1384
58.5,0.0153,0.0152,0.1227,-0.0158,0.0583,0.0845,0.0685,0.1475
58.55,0.0062,0.0136,0.1182,-0.0052,0.0689,0.083,0.0685,0.1444
58.6,0.038,0.0091,0.1227,-0.0036,0.0553,0.077,0.07,0.1368
58.65,-0.0029,0.0091,0.1258,-0.0248,0.0644,0.0815,0.07,0.1353
58.7,0.0229,0.0121,0.1197,-0.0218,0.0553,0.08,0.0685,0.1353
58.75,0.0108,0.0091,0.1242,-0.0203,0.0614,0.0739,0.0685,0.1353
58.8,0.0168,0.0091,0.1212,-0.0158,0.0553,0.0861,0.0685,0.1399
58.85,0.0092,0.0106,0.1333,-0.0082,0.0583,0.0755,0.0624,0.1368
58.9,0.0123,0.0091,0.1197,-0.0097,0.0508,0.0815,0.0655,0.1384
58.95,0.0229,0.0136,0.1242,-0.0233,0.0523,0.0876,0.0776,0.1338
59.0,0.0153,0.0106,0.1273,-0.0112,0.0568,0.0785,0.0715,0.1353
59.05,0.0138,0.0045,0.1197,-0.0188,0.0523,0.08,0.0715,0.1278
59.1,0.0032,0.0152,0.1182,-0.0218,0.0568,0.0785,0.0685,0.1338
59.15,0.0183,0.0076,0.1303,-0.0188,0.0568,0.077,0.0685,0.1338
59.2,0.0168,0.0136,0.1227,-0.0036,0.0659,0.0709,0.0639,0.1217
59.25,0.0062,0.0091,0.1182,-0.0052,0.0538,0.08,0.0761,0.1308
59.3,0.0305,0.0136,0.1288,-0.0203,0.0674,0.0755,0.0685,0.1308
59.35,0.0108,0.0091,0.1167,-0.0309,0.0568,0.08,0.073,0.1353
59.4,0.0214,0.0167,0.1258,-0.0173,0.0553,0.077,0.0776,0.1262
59.45,0.0395,0.0076,0.1258,-0.0173,0.0553,0.083,0.0745,0.1368
59.5,0.0123,0.0061,0.1303,-0.0067,0.0583,0.0861,0.0685,0.1308
59.55,0.0032,0.0136,0.1212,-0.0067,0.0583,0.0845,0.0715,0.1308
59.6,0.0214,0.0121,0.1227,-0.0112,0.0538,0.0845,0.0745,0.1368
59.65,0.0244,0.0091,0.1258,-0.0067,0.0583,0.0861,0.073,0.1308
59.7,0.0108,0.0045,0.1258,-0.0142,0.0629,0.083,0.0745,0.1414
59.75,0.0032,0.0152,0.1212,-0.0324,0.0568,0.08,0.067,0.1232
59.8,0.0198,0.0045,0.1182,-0.0233,0.0583,0.077,0.0715,0.1384
59.85,0.0335,0.0091,0.1106,-0.0158,0.0568,0.0906,0.0685,0.149
59.9,0.0062,0.0121,0.1258,-0.0264,0.0508,0.0845,0.0776,0.1384
59.95,0.0123,0.0106,0.1167,-0.0112,0.0553,0.0921,0.067,0.1475
60.0,0.0229,0.0091,0.1182,-0.0279,0.0614,0.0755,0.073,0.1353
