time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
45.8,0.0183,-0.0167,0.1258,0.0039,0.0689,0.0861,0.0594,0.1323
45.85,0.0032,-0.0258,0.1212,-0.0082,0.0583,0.0724,0.0594,0.1293
45.9,0.0062,-0.0242,0.1197,-0.0097,0.0583,0.0861,0.0639,0.1308
45.95,0.0017,-0.0242,0.1136,-0.0158,0.0583,0.08,0.073,0.149
46.0,0.0229,-0.0258,0.1152,-0.0052,0.0598,0.0785,0.0609,0.1293
46.05,-0.012,-0.0242,0.1212,-0.0158,0.0614,0.08,0.07,0.1141
46.1,0.0108,-0.0318,0.1167,0.0009,0.0598,0.0815,0.0655,0.1126
46.15,0.0305,-0.0273,0.1288,-0.0112,0.0568,0.0785,0.0579,0.1278
46.2,0.0229,-0.0303,0.1167,-0.0067,0.0538,0.0845,0.0624,0.1323
46.25,-0.0014,-0.0167,0.1242,-0.0127,0.0583,0.083,0.0624,0.1414
46.3,0.0198,-0.0227,0.1121,-0.0127,0.0598,0.0724,0.0564,0.1475
46.35,0.0532,-0.0212,0.1167,-0.0021,0.0508,0.08,0.0761,0.1308
46.4,0.0183,-0.0182,0.1212,-0.0127,0.0583,0.0755,0.073,0.1308
46.45,0.0092,-0.0212,0.1242,-0.0188,0.0583,0.0815,0.0624,0.1308
46.5,0.0138,-0.0288,0.1227,-0.0158,0.0553,0.0709,0.0655,0.1247
46.55,0.0153,-0.0212,0.1227,-0.0097,0.0538,0.08,0.0624,0.1323
46.6,0.0032,-0.0212,0.1167,-0.0248,0.0598,0.077,0.0655,0.1308
46.65,0.0183,-0.0197,0.1212,-0.0158,0.0689,0.0724,0.0715,0.1232
46.7,0.0017,-0.0227,0.1182,-0.0158,0.0568,0.0815,0.0533,0.1262
46.75,-0.0014,-0.0258,0.1212,-0.0218,0.0492,0.0815,0.0745,0.1232
46.8,0.0017,-0.0242,0.1288,-0.0067,0.0644,0.083,0.0655,0.1217
46.85,0.0108,-0.0273,0.1197,-0.0203,0.0598,0.0815,0.0548,0.1293
46.9,0.0168,-0.0242,0.1182,-0.0233,0.0553,0.083,0.0609,0.1293
46.95,0.0108,-0.0227,0.1197,-0.0021,0.0568,0.08,0.067,0.1278
47.0,0.0047,-0.0242,0.1152,-0.0188,0.0568,0.0785,0.0548,0.1475
47.05,0.0017,-0.0227,0.1364,0.01,0.0735,0.08,0.073,0.1368
47.1,0.0002,-0.0212,0.1121,-0.0112,0.0583,0.0815,0.0685,0.1353
47.15,0.0032,-0.0212,0.1152,-0.0173,0.0568,0.08,0.0579,0.1475
47.2,0.0138,-0.0227,0.1242,0.0009,0.0583,0.0785,0.067,0.1429
47.25,0.0062,-0.0273,0.1227,-0.0097,0.0523,0.0785,0.0685,0.152
47.3,-0.012,-0.0242,0.1273,-0.0067,0.0659,0.0785,0.0594,0.1459
47.35,-0.0044,-0.0212,0.1091,-0.0264,0.0568,0.08,0.07,0.1505
47.4,0.0289,-0.0197,0.1182,-0.0173,0.0523,0.0694,0.073,0.1475
47.45,-0.0059,-0.0242,0.1152,-0.0173,0.0508,0.08,0.0655,0.1338
47.5,-0.0105,-0.0227,0.1212,-0.0188,0.0674,0.0755,0.0685,0.1278
47.55,0.0123,-0.0273,0.1212,-0.0082,0.0598,0.077,0.067,0.1353
47.6,0.0062,-0.0242,0.1212,-0.0173,0.0598,0.077,0.0715,0.1368
47.65,0.0168,-0.0258,0.1258,-0.0067,0.0598,0.0709,0.0745,0.1399
47.7,0.0092,-0.0197,0.1167,-0.0173,0.0614,0.077,0.0745,0.1293
47.75,0.0108,-0.0227,0.1212,-0.0052,0.0629,0.0876,0.0715,0.1278
47.8,0.0123,-0.0227,0.1197,-0.0067,0.0614,0.0891,0.0655,0.1353
47.85,-0.0211,-0.0227,0.1258,0.0145,0.0598,0.077,0.067,0.1262
47.9,0.0168,-0.0212,0.1273,-0.0082,0.0629,0.0861,0.0609,0.1338
47.95,0.0123,-0.0288,0.1227,-0.0158,0.0644,0.083,0.067,0.1323
48.0,-0.0074,-0.0227,0.1197,-0.0082,0.0568,0.0785,0.0715,0.1187
48.05,0.0092,-0.0273,0.1076,-0.0218,0.0568,0.0815,0.0745,0.1293
48.1,0.0077,-0.0242,0.1152,-0.0142,0.0523,0.0815,0.0715,0.1293
48.15,0.0123,-0.0212,0.1152,-0.0112,0.0598,0.0815,0.067,0.1308
48.2,-0.0105,-0.0258,0.1318,-0.0188,0.0583,0.0755,0.0624,0.1262
48.25,0.0032,-0.0227,0.1152,-0.0097,0.0583,0.0845,0.0579,0.1399
48.3,-0.015,-0.0242,0.1212,-0.0309,0.0598,0.077,0.0594,0.149
48.35,0.0047,-0.0242,0.1121,-0.0324,0.0568,0.083,0.0624,0.1459
48.4,0.0168,-0.0227,0.1212,-0.0233,0.0553,0.08,0.0776,0.1384
48.45,0.0047,-0.0212,0.1152,-0.0082,0.0583,0.0755,0.0685,0.1262
48.5,0.0002,-0.0227,0.1045,-0.0233,0.0553,0.0785,0.0655,0.1262
48.55,0.0092,-0.0242,0.1258,-0.0127,0.0629,0.083,0.0579,0.1308
48.6,-0.0074,-0.0227,0.0939,-0.0521,0.0523,0.08,0.0624,0.1308
48.65,0.0153,-0.0182,0.1212,-0.0021,0.0598,0.0739,0.0579,0.155
48.7,0.0486,-0.0182,0.1212,-0.0218,0.0492,0.0891,0.0639,0.1384
48.75,0.0123,-0.0167,0.1167,-0.0127,0.0553,0.0861,0.0639,0.1384
48.8,0.0108,-0.0197,0.1167,-0.0052,0.0614,0.0739,0.07,0.1247
48.85,0.0138,-0.0227,0.1182,-0.0188,0.0629,0.0815,0.0655,0.1308
48.9,-0.0059,-0.0273,0.1333,-0.0082,0.0614,0.0694,0.0579,0.1217
48.95,0.0198,-0.0212,0.1242,-0.0112,0.0583,0.0724,0.0579,0.1308
49.0,0.0047,-0.0227,0.1258,-0.0188,0.0553,0.0785,0.0579,0.1293
49.05,0.0214,-0.0227,0.1227,-0.0082,0.0553,0.08,0.0639,0.1262
49.1,0.0214,-0.0242,0.1212,-0.0142,0.0598,0.0739,0.0685,0.1217
49.15,0.0274,-0.0227,0.1258,-0.0067,0.0674,0.0785,0.0564,0.1338
49.2,0.0123,-0.0227,0.1273,0.0024,0.0614,0.0876,0.067,0.1505
49.25,0.0047,-0.0212,0.1227,-0.0097,0.0583,0.08,0.0564,0.1505
49.3,0.0108,-0.0273,0.1333,-0.0052,0.0598,0.0845,0.0579,0.1459
49.35,0.0077,-0.0227,0.1167,-0.0142,0.0583,0.0739,0.07,0.1444
49.4,0.0441,-0.0242,0.1258,-0.0248,0.0629,0.0739,0.0594,0.1429
49.45,0.0168,-0.0197,0.1227,-0.0218,0.0568,0.0815,0.0685,0.1368
49.5,0.0047,-0.0197,0.1197,-0.0218,0.0659,0.077,0.0655,0.1429
49.55,0.0138,-0.0197,0.1197,-0.0127,0.0553,0.0815,0.0715,0.1429
49.6,0.0138,-0.0212,0.1288,-0.0142,0.0583,0.083,0.0685,0.1444
49.65,0.0092,-0.0212,0.1227,-0.0142,0.0553,0.0785,0.0594,0.149
49.7,-0.0135,-0.0273,0.1167,-0.0233,0.0598,0.08,0.0639,0.1641
49.75,0.0108,-0.0258,0.1242,-0.0082,0.0523,0.0739,0.0655,0.1475
49.8,0.0062,-0.0242,0.1212,-0.0158,0.0553,0.0755,0.0761,0.1308
49.85,0.0259,-0.0242,0.1136,0.01,0.0568,0.08,0.07,0.1308
49.9,0.0153,-0.0242,0.1258,-0.0082,0.0583,0.0785,0.0715,0.1444
49.95,0.0047,-0.0258,0.1227,-0.0127,0.0553,0.0861,0.067,0.1429
50.0,0.0002,-0.0242,0.1182,-0.0036,0.0614,0.08,0.0655,0.1368
50.05,0.0032,-0.0227,0.1227,-0.0188,0.0644,0.0921,0.0579,0.1368
50.1,0.0017,-0.0212,0.1091,-0.0052,0.0614,0.08,0.0685,0.149
50.15,-0.0256,-0.0258,0.1121,-0.0218,0.0523,0.0724,0.0655,0.1247
50.2,0.0289,-0.0121,0.1136,-0.0082,0.0477,0.08,0.0715,0.1308
50.25,0.0077,-0.0258,0.1182,-0.0127,0.0583,0.0815,0.0745,0.1232
50.3,0.0214,-0.0227,0.1136,-0.0067,0.0553,0.0815,0.07,0.1232
50.35,0.0123,-0.0258,0.1242,-0.0309,0.0492,0.077,0.0639,0.1293
50.4,0.0259,-0.0212,0.1212,-0.0203,0.0644,0.0785,0.07,0.1384
50.45,0.0092,-0.0242,0.1182,-0.0233,0.0583,0.08,0.0639,0.1399
50.5,0.0017,-0.0212,0.1167,-0.0203,0.0553,0.08,0.0579,0.1384
50.55,0.0244,-0.0258,0.1076,-0.0067,0.0553,0.0815,0.073,0.1429
50.6,0.0138,-0.0212,0.1212,-0.0233,0.0538,0.0755,0.0776,0.1368
50.65,0.0047,-0.0227,0.1197,-0.0052,0.0598,0.08,0.0685,0.1353
50.7,-0.0059,-0.0197,0.1167,0.0024,0.0659,0.0709,0.07,0.1187
50.75,0.0092,-0.0258,0.1227,-0.0021,0.0598,0.0815,0.0624,0.1459
50.8,-0.015,-0.0212,0.1242,-0.0127,0.0583,0.0785,0.0655,0.1429
50.85,-0.0029,-0.0227,0.1197,-0.0218,0.0598,0.083,0.0639,0.1384
50.9,0.0062,-0.0227,0.1242,-0.0052,0.0674,0.0785,0.067,0.1217
50.95,0.0032,-0.0258,0.1091,-0.0233,0.0568,0.08,0.067,0.1217
51.0,0.0198,-0.0273,0.1242,-0.0127,0.0598,0.0891,0.0685,0.1278
51.05,0.0002,-0.0258,0.1167,-0.0279,0.0553,0.0785,0.0639,0.1202
51.1,-0.0302,-0.0288,0.1152,-0.0036,0.0523,0.0724,0.0685,0.1308
51.15,0.0123,-0.0258,0.1258,-0.0036,0.0583,0.0815,0.067,0.1172
51.2,-0.0059,-0.0227,0.1212,-0.0052,0.0629,0.077,0.0579,0.1247
51.25,0.0198,-0.0288,0.1106,-0.0173,0.0568,0.0861,0.0594,0.1444
51.3,0.0229,-0.0258,0.1197,-0.0127,0.0598,0.08,0.0639,0.1232
51.35,-0.0014,-0.0227,0.1197,-0.0127,0.0583,0.0755,0.0594,0.1202
51.4,0.0108,-0.0197,0.1121,-0.0218,0.0568,0.0815,0.07,0.1202
51.45,0.0077,-0.0212,0.1152,-0.0233,0.0553,0.0785,0.073,0.1232
51.5,0.0153,-0.0227,0.1182,-0.0173,0.0614,0.08,0.0715,0.1414
51.55,-0.0165,-0.0242,0.1121,-0.0067,0.0598,0.08,0.0715,0.1399
51.6,0.0108,-0.0167,0.1258,-0.0142,0.0614,0.08,0.0655,0.1475
51.65,-0.0105,-0.0182,0.1121,-0.0052,0.0538,0.083,0.0594,0.1444
51.7,0.0062,-0.0197,0.1061,-0.0385,0.0477,0.0921,0.0609,0.155
51.75,-0.0029,-0.0227,0.1197,-0.0218,0.0644,0.0709,0.0639,0.1368
51.8,0.0092,-0.0227,0.1288,-0.0082,0.0583,0.0739,0.0685,0.1338
51.85,-0.0029,-0.0242,0.1121,-0.0309,0.0462,0.0845,0.067,0.1323
51.9,0.0062,-0.0242,0.1197,-0.0142,0.0583,0.0724,0.0639,0.1399
51.95,-0.0029,-0.0242,0.1227,-0.0082,0.0553,0.083,0.07,0.1247
52.0,0.0062,-0.0212,0.1212,-0.0158,0.0538,0.08,0.07,0.1338
52.05,0.0047,-0.0197,0.1197,-0.0097,0.0598,0.08,0.067,0.1323
52.1,-0.018,-0.0197,0.1152,-0.0294,0.0629,0.0845,0.0639,0.1399
52.15,0.0047,-0.0258,0.1152,-0.0158,0.0614,0.0815,0.07,0.1308
52.2,0.0017,-0.0227,0.1242,-0.0097,0.0538,0.0785,0.067,0.1414
52.25,-0.0014,-0.0273,0.1152,-0.037,0.0432,0.0891,0.0609,0.1187
52.3,0.0032,-0.0227,0.1136,-0.0203,0.0629,0.083,0.0548,0.1111
52.35,0.0259,-0.0273,0.1167,-0.0082,0.0523,0.0861,0.0624,0.1293
52.4,-0.0286,-0.0318,0.103,-0.0188,0.0523,0.083,0.07,0.1232
52.45,0.0138,-0.0212,0.1167,-0.0067,0.0568,0.0785,0.073,0.1217
52.5,-0.0165,-0.0258,0.1061,-0.0188,0.0598,0.083,0.0594,0.1096
52.55,0.0153,-0.0212,0.1242,-0.0112,0.0583,0.0861,0.0776,0.1126
52.6,0.0123,-0.0242,0.1121,-0.0158,0.0583,0.0785,0.0639,0.1126
52.65,0.0214,-0.0212,0.1152,-0.0142,0.0523,0.0845,0.0639,0.1384
52.7,0.0138,-0.0197,0.1197,-0.0233,0.0598,0.0861,0.07,0.1156
52.75,0.0153,-0.0212,0.1136,-0.0112,0.0492,0.0709,0.0685,0.1262
52.8,0.0092,-0.0182,0.1227,-0.0279,0.0568,0.0739,0.067,0.1414
52.85,0.0062,-0.0258,0.1121,-0.0021,0.0629,0.0815,0.0609,0.1232
52.9,0.0047,-0.0227,0.1212,-0.0173,0.0538,0.077,0.0579,0.1353
52.95,0.0259,-0.0212,0.1152,-0.0127,0.0477,0.0724,0.067,0.1247
53.0,0.0153,-0.0167,0.1212,-0.0112,0.0553,0.0891,0.07,0.1353
53.05,0.0032,-0.0258,0.1212,-0.0158,0.0568,0.077,0.0594,0.1414
53.1,-0.0059,-0.0212,0.1167,-0.0248,0.0538,0.077,0.067,0.1414
53.15,0.0092,-0.0197,0.1258,-0.0158,0.0644,0.077,0.0685,0.1444
53.2,0.0198,-0.0288,0.1167,-0.0158,0.0568,0.08,0.0655,0.1429
53.25,0.0032,-0.0258,0.1212,-0.0112,0.0432,0.0815,0.0776,0.1444
53.3,0.0062,-0.0227,0.1136,-0.0158,0.0553,0.0709,0.07,0.1278
53.35,0.0123,-0.0227,0.1197,-0.0188,0.0568,0.0845,0.0685,0.1293
53.4,0.0002,-0.0273,0.1091,-0.0248,0.0568,0.0785,0.0655,0.1368
53.45,0.0168,-0.0227,0.1212,-0.0173,0.0538,0.077,0.0639,0.1293
53.5,0.0077,-0.0258,0.1136,-0.0218,0.0598,0.08,0.067,0.1338
53.55,0.0062,-0.0242,0.1227,-0.0158,0.0553,0.08,0.0715,0.1308
53.6,0.0108,-0.0242,0.1182,-0.0142,0.0583,0.0785,0.0852,0.1444
53.65,0.0047,-0.0227,0.1242,-0.0112,0.0568,0.0815,0.0806,0.1278
53.7,0.0214,-0.0212,0.1227,0.0009,0.0538,0.077,0.0745,0.1202
53.75,0.0108,-0.0212,0.1106,-0.0097,0.0644,0.077,0.0639,0.1278
53.8,0.0138,-0.0197,0.1212,-0.0052,0.0659,0.0876,0.0594,0.1308
53.85,0.0092,-0.0197,0.1167,-0.0082,0.0568,0.077,0.073,0.1399
53.9,0.0123,-0.0258,0.1182,-0.0021,0.0598,0.077,0.0624,0.1338
53.95,0.0274,-0.0242,0.1182,-0.0173,0.0492,0.077,0.073,0.1202
54.0,0.0108,-0.0197,0.1152,-0.0188,0.0553,0.08,0.0609,0.1353
54.05,0.0138,-0.0212,0.1227,-0.0021,0.0583,0.0739,0.0579,0.1368
54.1,-0.0195,-0.0288,0.1197,-0.0248,0.0447,0.0755,0.073,0.1384
54.15,0.0002,-0.0167,0.1348,-0.0264,0.0568,0.0815,0.07,0.1353
54.2,0.0092,-0.0197,0.1242,-0.0158,0.0553,0.0785,0.067,0.1308
54.25,-0.0089,-0.0227,0.1015,-0.0248,0.0508,0.08,0.0685,0.1368
54.3,0.0289,-0.0182,0.1258,-0.0082,0.0598,0.0724,0.073,0.1247
54.35,0.0229,-0.0212,0.1197,-0.0188,0.0583,0.08,0.0639,0.1278
54.4,0.0108,-0.0242,0.1242,0.0024,0.0689,0.0861,0.0655,0.1187
54.45,0.0153,-0.0227,0.1197,-0.0112,0.0553,0.08,0.0655,0.1232
54.5,-0.0044,-0.0227,0.1045,-0.037,0.0523,0.0755,0.0685,0.1262
54.55,0.0092,-0.0227,0.1015,-0.0218,0.0538,0.0724,0.07,0.1156
54.6,0.0062,-0.0242,0.1182,-0.0112,0.0614,0.0739,0.0715,0.1247
54.65,0.0168,-0.0242,0.1303,0.0267,0.0674,0.0845,0.0685,0.1217
54.7,0.0017,-0.0242,0.1258,0.0039,0.0568,0.0845,0.07,0.1111
54.75,0.0305,-0.0227,0.1242,-0.0021,0.0598,0.077,0.0639,0.1232
54.8,0.0289,-0.0242,0.1212,-0.0188,0.0553,0.08,0.0624,0.1217
54.85,0.0092,-0.0227,0.1182,-0.0082,0.0614,0.08,0.0685,0.1338
54.9,0.0047,-0.0273,0.1227,-0.0112,0.0583,0.083,0.0655,0.1323
54.95,-0.0029,-0.0242,0.1258,-0.0067,0.0553,0.08,0.0639,0.1323
55.0,0.0138,-0.0288,0.1212,-0.0112,0.0598,0.0785,0.0594,0.1444
55.05,0.0108,-0.0227,0.1182,0.0009,0.0598,0.08,0.0488,0.1459
55.1,0.0153,-0.0227,0.1167,0.007,0.0644,0.077,0.0685,0.1293
55.15,0.0198,-0.0197,0.1197,-0.0142,0.0614,0.0724,0.0624,0.1429
55.2,-0.0014,-0.0273,0.1212,-0.0142,0.0508,0.08,0.0594,0.155
55.25,0.0032,-0.0273,0.1167,-0.0082,0.0553,0.0739,0.0579,0.1414
55.3,0.0305,-0.0303,0.1167,-0.0385,0.0598,0.0785,0.067,0.1368
55.35,0.0032,-0.0258,0.1152,-0.0173,0.0568,0.0755,0.0639,0.1384
55.4,0.0062,-0.0227,0.1273,-0.0188,0.0598,0.077,0.07,0.1384
55.45,0.035,-0.0197,0.1152,-0.0506,0.0553,0.083,0.0594,0.152
55.5,0.0092,-0.0258,0.1227,-0.0173,0.0508,0.077,0.0715,0.1247
55.55,0.0335,-0.0227,0.1152,-0.0188,0.0538,0.0724,0.067,0.1217
55.6,0.0244,-0.0242,0.1197,-0.0142,0.0538,0.0755,0.0594,0.1444
55.65,0.0017,-0.0242,0.1227,-0.0082,0.0538,0.0785,0.0655,0.1323
55.7,0.0017,-0.0242,0.1227,-0.0158,0.0598,0.0815,0.0579,0.1308
55.75,0.0153,-0.0197,0.1167,-0.0097,0.0538,0.0861,0.0594,0.1535
55.8,0.0032,-0.0273,0.1227,-0.0158,0.0583,0.077,0.0579,0.1232
55.85,0.0092,-0.0227,0.1212,-0.0112,0.0674,0.077,0.0609,0.1262
55.9,0.0002,-0.0212,0.1121,-0.0006,0.0538,0.0755,0.0685,0.1187
55.95,0.0123,-0.0227,0.1152,-0.0021,0.0538,0.0755,0.0564,0.1217
56.0,0.0214,-0.0227,0.1182,-0.0127,0.0568,0.0694,0.0685,0.1262
56.05,-0.0044,-0.0288,0.1121,-0.0355,0.0508,0.083,0.0624,0.1293
56.1,0.0002,-0.0273,0.1121,-0.0142,0.0568,0.0709,0.067,0.1096
56.15,0.0002,-0.0167,0.1212,-0.0203,0.0553,0.0861,0.0655,0.1293
56.2,0.0259,-0.0242,0.1136,-0.0173,0.0598,0.0755,0.0639,0.1338
56.25,0.0168,-0.0258,0.1212,-0.0233,0.0523,0.077,0.0655,0.1308
56.3,0.0229,-0.0242,0.1212,-0.0173,0.0598,0.0785,0.0579,0.1338
56.35,0.0244,-0.0242,0.1409,0.0085,0.0659,0.0755,0.0594,0.1293
56.4,0.0123,-0.0242,0.1197,-0.0112,0.0568,0.0815,0.0579,0.1399
56.45,0.0168,-0.0227,0.1258,0.0161,0.0568,0.0724,0.0594,0.1414
56.5,0.0062,-0.0273,0.1136,-0.0127,0.0583,0.077,0.0594,0.1338
56.55,0.0168,-0.0227,0.1212,-0.0127,0.0614,0.0785,0.067,0.1353
56.6,0.0002,-0.0242,0.1121,-0.0006,0.0583,0.0755,0.0685,0.1414
56.65,-0.0029,-0.0258,0.1227,-0.0036,0.0598,0.077,0.0564,0.1399
56.7,-0.012,-0.0258,0.1197,0.0039,0.0644,0.08,0.067,0.1414
56.75,-0.0165,-0.0242,0.1212,-0.0158,0.0598,0.0739,0.0609,0.1293
56.8,0.0047,-0.0227,0.1182,-0.0142,0.0553,0.0815,0.0594,0.1475
56.85,0.0032,-0.0242,0.1121,-0.0097,0.0598,0.0739,0.0503,0.1565
56.9,0.0305,-0.0197,0.1106,-0.0112,0.0583,0.0755,0.0624,0.1505
56.95,0.0092,-0.0258,0.1121,-0.0097,0.0568,0.0785,0.0639,0.155
57.0,0.032,-0.0212,0.1197,-0.0127,0.0614,0.077,0.0564,0.1581
57.05,0.0077,-0.0242,0.1197,-0.0052,0.0538,0.08,0.0685,0.1414
57.1,0.0062,-0.0197,0.1242,-0.0052,0.0583,0.0755,0.0564,0.1505
57.15,0.0305,-0.0273,0.1167,-0.0173,0.0583,0.0739,0.0548,0.1475
57.2,0.0002,-0.0182,0.1212,-0.0112,0.0644,0.083,0.0685,0.1444
57.25,0.0032,-0.0197,0.1273,-0.0067,0.0568,0.0815,0.0579,0.1414
57.3,-0.0029,-0.0258,0.1318,-0.0021,0.0614,0.0739,0.067,0.1414
57.35,0.0032,-0.0212,0.1182,-0.0188,0.0508,0.0755,0.0639,0.1293
57.4,0.0123,-0.0227,0.1197,-0.0158,0.0614,0.0785,0.0639,0.1414
57.45,0.0062,-0.0258,0.1152,-0.0127,0.0659,0.0739,0.0761,0.1384
57.5,0.0123,-0.0197,0.1333,-0.0067,0.0598,0.0785,0.07,0.1308
57.55,0.0153,-0.0242,0.1167,-0.0112,0.0583,0.0785,0.07,0.1384
57.6,0.0335,-0.0182,0.1333,-0.0112,0.0644,0.083,0.0685,0.1323
57.65,0.0153,-0.0227,0.1076,-0.0203,0.0538,0.0739,0.0639,0.1323
57.7,-0.0029,-0.0212,0.1212,-0.0188,0.0598,0.08,0.0609,0.1338
57.75,0.0183,-0.0242,0.1409,0.0388,0.0795,0.0709,0.0624,0.1232
57.8,0.0138,-0.0212,0.1121,-0.0203,0.0553,0.08,0.0609,0.1247
57.85,-0.0044,-0.0227,0.1273,-0.0112,0.0674,0.077,0.0685,0.1278
57.9,-0.012,-0.0242,0.1167,-0.0203,0.0568,0.0739,0.0609,0.1217
57.95,0.0168,-0.0212,0.1136,-0.0188,0.0598,0.0815,0.0685,0.1444
58.0,-0.0029,-0.0258,0.1212,-0.0218,0.0553,0.08,0.0609,0.1293
58.05,-0.0014,-0.0182,0.1167,-0.0112,0.0568,0.0785,0.073,0.1172
58.1,0.0214,-0.0273,0.1197,-0.0067,0.0568,0.0785,0.0685,0.1232
58.15,0.0138,-0.0197,0.1348,-0.0036,0.0674,0.0861,0.0655,0.1247
58.2,0.0108,-0.0212,0.1197,-0.0097,0.0598,0.077,0.0685,0.1141
58.25,0.0002,-0.0212,0.1258,-0.0158,0.0568,0.08,0.067,0.1217
58.3,0.0274,-0.0212,0.1167,-0.0203,0.0583,0.0755,0.0594,0.1247
58.35,0.0077,-0.0227,0.1212,-0.0067,0.0614,0.0785,0.0655,0.1247
58.4,0.0032,-0.0288,0.1182,-0.0036,0.0598,0.0785,0.07,0.1247
58.45,-0.0029,-0.0258,0.1045,-0.0188,0.0538,0.0755,0.0655,0.1323
58.5,0.0047,-0.0242,0.1197,-0.0021,0.0614,0.0815,0.07,0.1247
58.55,-0.0029,-0.0242,0.1212,-0.0142,0.0568,0.08,0.0579,0.1323
58.6,0.0183,-0.0242,0.1227,-0.0127,0.0614,0.0876,0.0685,0.1353
58.65,0.0108,-0.0242,0.1136,-0.0142,0.0538,0.077,0.0655,0.1596
58.7,0.0244,-0.0273,0.1121,-0.0142,0.0523,0.0785,0.0488,0.1672
58.75,0.0229,-0.0227,0.1136,-0.0021,0.0629,0.08,0.0639,0.1293
58.8,0.0062,-0.0258,0.1182,-0.0173,0.0568,0.08,0.0806,0.1126
58.85,0.0229,-0.0197,0.1212,-0.0142,0.0598,0.0785,0.073,0.1353
58.9,-0.0044,-0.0242,0.1227,-0.0142,0.0523,0.0815,0.0639,0.1444
58.95,0.0108,-0.0197,0.1167,-0.0067,0.0538,0.077,0.0533,0.1384
59.0,0.0062,-0.0258,0.1455,-0.0127,0.0538,0.0739,0.0655,0.1262
59.05,0.0168,-0.0212,0.1121,-0.0309,0.0462,0.0815,0.0609,0.1353
59.1,0.0032,-0.0197,0.1136,-0.0142,0.0538,0.077,0.0624,0.1338
59.15,0.0092,-0.0227,0.1197,-0.0142,0.0568,0.077,0.0745,0.1217
59.2,0.0138,-0.0242,0.1136,-0.0112,0.0477,0.08,0.0761,0.1323
59.25,0.0244,-0.0227,0.1197,-0.0142,0.0583,0.0694,0.0503,0.1308
59.3,0.0092,-0.0212,0.1197,-0.0127,0.0614,0.0755,0.0609,0.1384
59.35,0.0047,-0.0212,0.1182,-0.0082,0.0598,0.0906,0.0564,0.1353
59.4,0.0077,-0.0242,0.1227,-0.0067,0.0538,0.0815,0.067,0.1399
59.45,-0.0074,-0.0303,0.1273,-0.0006,0.0644,0.0876,0.067,0.1535
59.5,-0.0014,-0.0212,0.1106,-0.0021,0.0644,0.083,0.0655,0.1308
59.55,0.0092,-0.0288,0.1212,-0.0188,0.0553,0.0724,0.0609,0.1444
59.6,0.0092,-0.0288,0.1045,-0.0264,0.0538,0.077,0.0609,0.155
59.65,-0.0059,-0.0227,0.1197,-0.0097,0.0598,0.0785,0.067,0.1338
59.7,-0.0014,-0.0212,0.1273,0.0206,0.0705,0.077,0.0715,0.1156
59.75,0.0062,-0.0258,0.1061,-0.0233,0.0568,0.077,0.0639,0.1262
59.8,0.0153,-0.0212,0.1197,-0.0082,0.0508,0.0755,0.0806,0.1399
59.85,0.0274,-0.0227,0.1182,-0.0127,0.0614,0.0861,0.07,0.1368
59.9,-0.0044,-0.0197,0.1227,-0.0173,0.0583,0.0739,0.0624,0.1323
59.95,-0.0014,-0.0288,0.1182,-0.0188,0.0583,0.077,0.0579,0.1505
60.0,0.0123,-0.0136,0.1182,-0.0248,0.0538,0.083,0.0685,0.152
