time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
47.65,-0.0302,0.0076,0.0773,0.0479,0.022,0.0618,0.0245,0.1581
47.7,-0.0165,-0.0015,0.0758,0.0585,0.0189,0.0664,0.0245,0.155
47.75,-0.0392,0.0015,0.0773,0.057,0.022,0.0664,0.0139,0.1444
47.8,-0.0226,0.0091,0.0788,0.0585,0.022,0.0679,0.023,0.152
47.85,-0.0377,0.0106,0.0712,0.06,0.0189,0.0633,0.023,0.1475
47.9,-0.0302,0.0121,0.0682,0.0585,0.022,0.0664,0.023,0.1565
47.95,-0.0302,0.0076,0.0606,0.057,0.022,0.0618,0.0291,0.152
48.0,-0.0211,0.0121,0.0712,0.0524,0.022,0.0679,0.023,0.1565
48.05,-0.0392,0.003,0.0636,0.057,0.0235,0.0724,0.0155,0.1459
48.1,-0.0453,0.003,0.0606,0.0555,0.0205,0.0633,0.0261,0.149
48.15,-0.012,0.0076,0.0803,0.0539,0.022,0.0724,0.0245,0.1475
48.2,-0.0226,0.003,0.0697,0.0539,0.0144,0.0694,0.0139,0.1459
48.25,-0.0089,0.0015,0.0652,0.0509,0.025,0.0664,0.0261,0.1475
48.3,-0.0377,0.003,0.0697,0.063,0.0235,0.0679,0.0276,0.1505
48.35,-0.0423,0.0045,0.0636,0.0509,0.0295,0.0724,0.0306,0.1444
48.4,-0.0377,0.003,0.0652,0.0494,0.025,0.0633,0.0291,0.1505
48.45,-0.0347,0.0045,0.0591,0.0479,0.0356,0.0618,0.0215,0.152
48.5,-0.0286,0.0045,0.0682,0.0555,0.022,0.0648,0.0185,0.155
48.55,-0.0302,0.0061,0.0652,0.057,0.0326,0.0618,0.0245,0.1505
48.6,-0.0438,0.003,0.0727,0.0524,0.0265,0.0664,0.02,0.155
48.65,-0.0529,0.0045,0.0545,0.0403,0.0235,0.0664,0.023,0.1444
48.7,-0.0347,0.0091,0.0712,0.0524,0.0235,0.0648,0.0185,0.149
48.75,-0.0423,0.0061,0.0576,0.0645,0.028,0.0648,0.017,0.1596
48.8,-0.0423,0.0061,0.0621,0.0539,0.022,0.0633,0.0155,0.1611
48.85,-0.0347,0.0136,0.0621,0.0494,0.022,0.0648,0.02,0.155
48.9,-0.0544,0.0045,0.0576,0.06,0.0235,0.0679,0.0185,0.149
48.95,-0.0256,0.0045,0.0485,0.0448,0.0235,0.0648,0.0321,0.1459
49.0,-0.0377,0.003,0.0652,0.0615,0.025,0.0724,0.02,0.1535
49.05,-0.0165,0.0045,0.0788,0.057,0.0189,0.0664,0.023,0.152
49.1,-0.0377,-0.0,0.0758,0.0539,0.022,0.0603,0.017,0.1475
49.15,-0.0468,0.0015,0.0682,0.0555,0.025,0.0679,0.0215,0.1505
49.2,-0.0241,0.0121,0.0682,0.0479,0.0295,0.0739,0.0261,0.1581
49.25,-0.0408,0.0061,0.0682,0.0555,0.025,0.0709,0.017,0.1611
49.3,-0.0226,0.0061,0.0833,0.063,0.0174,0.0618,0.0155,0.1581
49.35,-0.0302,0.0091,0.0697,0.0691,0.022,0.0739,0.0291,0.1565
49.4,-0.0408,0.0061,0.0636,0.06,0.0205,0.0724,0.023,0.1641
49.45,-0.0377,-0.0,0.0591,0.06,0.022,0.0679,0.0245,0.155
49.5,-0.0302,0.0091,0.0773,0.0585,0.025,0.0603,0.0336,0.155
49.55,-0.0165,0.0106,0.0667,0.0464,0.0235,0.0694,0.0185,0.1656
49.6,-0.0362,-0.0015,0.0712,0.0524,0.0189,0.0709,0.0215,0.152
49.65,-0.0271,0.003,0.0697,0.0448,0.0235,0.0694,0.0276,0.155
49.7,-0.0392,0.0091,0.0621,0.06,0.0235,0.0709,0.0185,0.1565
49.75,-0.0347,0.0091,0.0636,0.057,0.0235,0.0709,0.0276,0.1414
49.8,-0.0271,0.0136,0.0697,0.057,0.0265,0.077,0.0215,0.1475
49.85,-0.0317,0.0076,0.0621,0.057,0.022,0.0709,0.0185,0.1444
49.9,-0.0317,0.0136,0.0697,0.0615,0.0265,0.0709,0.02,0.1535
49.95,-0.0453,0.003,0.0697,0.06,0.0205,0.0588,0.0079,0.1611
50.0,-0.0332,0.0061,0.0591,0.0615,0.0189,0.0588,0.0185,0.1611
50.05,-0.0317,0.0091,0.0712,0.0494,0.0235,0.0633,0.02,0.1596
50.1,-0.0347,0.0045,0.0652,0.0585,0.025,0.0694,0.0276,0.155
50.15,-0.0347,0.0015,0.0727,0.06,0.0265,0.08,0.017,0.152
50.2,-0.015,0.0121,0.0788,0.057,0.025,0.0694,0.0155,0.1459
50.25,-0.0347,0.0045,0.0758,0.0524,0.0235,0.0664,0.0276,0.152
50.3,-0.0377,-0.0045,0.0652,0.0615,0.0265,0.0785,0.0109,0.152
50.35,-0.0529,0.0167,0.0697,0.06,0.022,0.0694,0.0155,0.149
50.4,-0.0423,0.0015,0.0636,0.0615,0.0235,0.0724,0.0155,0.1596
50.45,-0.0347,0.0091,0.0682,0.0479,0.0205,0.0664,0.0245,0.149
50.5,-0.0256,0.003,0.0818,0.0509,0.0235,0.0664,0.02,0.155
50.55,-0.0438,0.0045,0.0591,0.0661,0.025,0.0694,0.0215,0.1475
50.6,-0.0423,0.0061,0.0561,0.0479,0.025,0.0694,0.017,0.1459
50.65,-0.0408,0.0045,0.0697,0.0585,0.025,0.0633,0.023,0.152
50.7,-0.0256,0.0091,0.0682,0.0509,0.022,0.0679,0.0155,0.1656
50.75,-0.0195,0.0015,0.0652,0.0509,0.0205,0.0694,0.0261,0.1626
50.8,-0.0302,0.0061,0.0667,0.0509,0.022,0.0618,0.02,0.1565
50.85,-0.0271,-0.0,0.0742,0.0555,0.025,0.0679,0.0185,0.1596
50.9,-0.015,0.0015,0.0682,0.0479,0.0205,0.0694,0.0245,0.1611
50.95,-0.0211,0.003,0.0667,0.0585,0.0174,0.0603,0.0185,0.155
51.0,-0.0423,0.0106,0.0606,0.0494,0.0189,0.0664,0.0276,0.1535
51.05,-0.0317,0.0091,0.0727,0.06,0.025,0.0709,0.0321,0.149
51.1,-0.0256,0.0061,0.0667,0.0509,0.028,0.0679,0.0215,0.1505
51.15,-0.0302,0.0121,0.0803,0.06,0.0205,0.0679,0.0215,0.149
51.2,-0.0377,-0.0,0.0727,0.0524,0.025,0.0542,0.0245,0.1444
51.25,-0.0302,0.0061,0.0742,0.0494,0.0265,0.0664,0.02,0.1475
51.3,-0.0271,0.0091,0.0682,0.0479,0.025,0.0558,0.0215,0.1581
51.35,-0.0317,0.0061,0.0636,0.0479,0.025,0.0694,0.0245,0.1505
51.4,-0.0302,0.0061,0.0727,0.0555,0.025,0.08,0.017,0.1459
51.45,-0.0211,0.003,0.0682,0.0539,0.0205,0.0709,0.017,0.1444
51.5,-0.015,0.0061,0.0576,0.0615,0.0189,0.0755,0.0215,0.1475
51.55,-0.0377,0.0061,0.0636,0.0524,0.0295,0.0618,0.02,0.149
51.6,-0.0271,0.003,0.0712,0.0555,0.0174,0.0588,0.0185,0.1475
51.65,-0.0302,0.0045,0.0742,0.0509,0.0159,0.0694,0.0245,0.155
51.7,-0.0211,0.0061,0.0773,0.06,0.0205,0.0709,0.0094,0.1535
51.75,-0.0377,0.0061,0.0591,0.0509,0.0235,0.0724,0.0261,0.1596
51.8,-0.0498,0.0061,0.0652,0.0448,0.025,0.0618,0.0276,0.152
51.85,-0.0044,0.0061,0.0788,0.0539,0.022,0.0709,0.0276,0.1429
51.9,-0.0423,0.0106,0.0712,0.06,0.0295,0.0709,0.0185,0.152
51.95,-0.0392,0.0136,0.0788,0.0555,0.025,0.0648,0.0124,0.149
52.0,-0.0332,0.0015,0.0652,0.0539,0.025,0.0558,0.0321,0.1475
52.05,-0.0317,0.0045,0.0636,0.0585,0.0311,0.0679,0.0215,0.1459
52.1,-0.0377,-0.0015,0.0652,0.0494,0.028,0.0648,0.0306,0.1475
52.15,-0.0362,-0.003,0.0758,0.0615,0.025,0.0724,0.0215,0.1429
52.2,-0.0453,0.0061,0.0712,0.057,0.025,0.0633,0.0155,0.1505
52.25,-0.0317,-0.0,0.0818,0.0524,0.022,0.0694,0.0276,0.1475
52.3,-0.0347,0.0121,0.0742,0.0524,0.025,0.0618,0.0245,0.1444
52.35,-0.0347,0.0045,0.0667,0.06,0.0265,0.0633,0.0185,0.1459
52.4,-0.0317,-0.0015,0.0742,0.0585,0.0311,0.0648,0.0276,0.1505
52.45,-0.0438,0.003,0.0682,0.0509,0.0265,0.0664,0.02,0.1505
52.5,-0.0468,0.0015,0.0682,0.0448,0.0265,0.0739,0.017,0.1505
52.55,-0.0317,0.0045,0.0742,0.0464,0.0189,0.0633,0.0245,0.1565
52.6,-0.0286,0.0106,0.0697,0.0615,0.022,0.0679,0.0245,0.152
52.65,-0.0438,-0.0015,0.0561,0.0645,0.022,0.0664,0.0291,0.1505
52.7,-0.0377,0.0045,0.0712,0.0539,0.0205,0.0709,0.0155,0.1611
52.75,-0.0302,0.003,0.0636,0.0539,0.0265,0.0694,0.0185,0.1565
52.8,-0.0317,0.0045,0.0697,0.057,0.0189,0.0755,0.0276,0.1565
52.85,-0.0302,-0.0,0.0652,0.063,0.0144,0.0679,0.02,0.1535
52.9,-0.0317,0.003,0.0667,0.0494,0.0205,0.0694,0.0276,0.1581
52.95,-0.0377,0.0015,0.0667,0.063,0.0265,0.0664,0.023,0.1475
53.0,-0.0317,0.0045,0.0697,0.0524,0.022,0.0679,0.0185,0.1535
53.05,-0.0347,0.0091,0.0652,0.0615,0.0235,0.0664,0.02,0.1505
53.1,-0.0302,0.0045,0.0742,0.0433,0.028,0.0603,0.017,0.1475
53.15,-0.0332,0.0045,0.0712,0.0464,0.022,0.0648,0.0109,0.149
53.2,-0.0362,-0.0,0.0652,0.057,0.0235,0.0694,0.0064,0.1475
53.25,-0.0332,0.0106,0.0682,0.06,0.0265,0.0603,0.0079,0.1399
53.3,-0.0332,0.0015,0.0712,0.0479,0.025,0.0709,0.0185,0.1444
53.35,-0.0286,0.0076,0.0591,0.0615,0.0235,0.0664,0.017,0.1459
53.4,-0.0438,0.0076,0.0697,0.0433,0.025,0.0603,0.0215,0.1475
53.45,-0.0362,-0.003,0.0652,0.0585,0.0205,0.0603,0.0124,0.1475
53.5,-0.0423,0.0076,0.0727,0.0585,0.022,0.0542,0.017,0.1429
53.55,-0.0483,0.0061,0.0682,0.057,0.0144,0.0679,0.0261,0.1459
53.6,-0.0256,0.0061,0.0621,0.0509,0.0235,0.0633,0.02,0.1505
53.65,-0.0347,0.0045,0.0667,0.06,0.022,0.0648,0.0139,0.1535
53.7,-0.0347,-0.0,0.053,0.057,0.0189,0.0573,0.023,0.1596
53.75,-0.0332,0.0045,0.0682,0.057,0.022,0.0709,0.0261,0.152
53.8,-0.0423,-0.0045,0.0742,0.0615,0.022,0.0739,0.0306,0.1459
53.85,-0.0392,0.0015,0.0652,0.0524,0.028,0.0664,0.0291,0.1505
53.9,-0.0392,0.0076,0.05,0.0615,0.0205,0.0618,0.02,0.1535
53.95,-0.0362,0.0061,0.0773,0.0555,0.022,0.0648,0.0185,0.152
54.0,-0.0392,0.003,0.0742,0.0524,0.0265,0.0648,0.0245,0.155
54.05,-0.0498,0.0076,0.0636,0.0539,0.0235,0.0694,0.02,0.155
54.1,-0.0256,-0.0015,0.0606,0.0585,0.0295,0.0633,0.0215,0.1565
54.15,-0.0317,0.0045,0.0742,0.0615,0.025,0.0664,0.0215,0.1611
54.2,-0.0408,-0.0,0.0682,0.0524,0.022,0.0633,0.023,0.1581
54.25,-0.0362,0.0045,0.0652,0.0585,0.025,0.0648,0.0245,0.1535
54.3,-0.0302,0.0015,0.0652,0.0479,0.022,0.0648,0.0155,0.1459
54.35,-0.0392,0.0045,0.0606,0.0585,0.0205,0.0588,0.0245,0.152
54.4,-0.0347,0.0015,0.0606,0.0524,0.0265,0.0724,0.0155,0.152
54.45,-0.0195,0.0121,0.0712,0.0524,0.028,0.0664,0.0185,0.152
54.5,-0.0362,0.0045,0.0712,0.0524,0.028,0.0618,0.017,0.1535
54.55,-0.0241,0.0152,0.0652,0.0555,0.0235,0.0648,0.017,0.149
54.6,-0.0271,0.0061,0.0667,0.0494,0.025,0.0588,0.0245,0.1565
54.65,-0.0286,0.0091,0.0727,0.063,0.0235,0.0664,0.023,0.1596
54.7,-0.0529,0.0045,0.0697,0.0524,0.028,0.0694,0.017,0.1475
54.75,-0.0332,0.0076,0.0697,0.0464,0.0311,0.0648,0.0185,0.149
54.8,-0.0302,0.0136,0.0682,0.0539,0.0189,0.0709,0.0185,0.1535
54.85,-0.0347,0.0061,0.0712,0.06,0.0174,0.0755,0.02,0.1596
54.9,-0.0362,0.0076,0.0742,0.0539,0.0265,0.0648,0.0245,0.1596
54.95,-0.015,0.0061,0.0667,0.0524,0.022,0.0694,0.0139,0.1565
55.0,-0.0347,0.003,0.0636,0.0494,0.022,0.0603,0.0215,0.149
55.05,-0.0362,0.0106,0.0758,0.0464,0.0235,0.0694,0.0215,0.1535
55.1,-0.018,0.0121,0.0742,0.057,0.0295,0.0709,0.017,0.1475
55.15,-0.0271,0.003,0.0742,0.0479,0.0159,0.077,0.017,0.149
55.2,-0.0392,0.003,0.0712,0.0509,0.0311,0.0724,0.0215,0.1535
55.25,-0.0347,-0.0045,0.0788,0.057,0.0265,0.0694,0.02,0.1565
55.3,-0.0256,0.0045,0.0576,0.0418,0.022,0.0724,0.0291,0.1565
55.35,-0.0302,0.0106,0.0621,0.0691,0.028,0.0709,0.0245,0.155
55.4,-0.0423,0.0106,0.0667,0.0509,0.028,0.0694,0.0139,0.1565
55.45,-0.0392,-0.0015,0.0727,0.0494,0.0295,0.0694,0.0261,0.152
55.5,-0.015,-0.0,0.0818,0.0464,0.0235,0.0679,0.0155,0.1505
55.55,-0.0347,0.0045,0.0712,0.0494,0.0159,0.0679,0.017,0.1475
55.6,-0.0195,0.003,0.0697,0.0645,0.0205,0.0679,0.023,0.149
55.65,-0.0226,0.003,0.0818,0.0448,0.0341,0.0633,0.02,0.152
55.7,-0.0392,0.0045,0.0652,0.057,0.0295,0.0709,0.0155,0.149
55.75,-0.0195,0.0045,0.0652,0.0585,0.0295,0.0679,0.0079,0.1535
55.8,-0.0498,0.0045,0.0652,0.0585,0.0235,0.0633,0.0079,0.1565
55.85,-0.0317,0.0045,0.0697,0.0645,0.0295,0.0618,0.0261,0.1429
55.9,-0.0362,-0.0,0.0515,0.0479,0.0235,0.0709,0.0215,0.1444
55.95,-0.0392,0.0091,0.0606,0.0539,0.0326,0.0664,0.023,0.149
56.0,-0.0438,0.0015,0.0773,0.0479,0.0235,0.0648,0.0215,0.149
56.05,-0.0332,0.003,0.0636,0.0524,0.0265,0.0633,0.023,0.1505
56.1,-0.0256,0.0015,0.0712,0.0494,0.022,0.0694,0.0109,0.1475
56.15,-0.0286,0.003,0.0727,0.06,0.028,0.0694,0.0139,0.1596
56.2,-0.0408,0.0045,0.0742,0.0539,0.025,0.0694,0.0215,0.152
56.25,-0.0332,-0.0015,0.0727,0.0555,0.0371,0.0709,0.0215,0.1581
56.3,-0.0362,0.0076,0.0712,0.0539,0.028,0.0648,0.02,0.1641
56.35,-0.0392,0.0091,0.0682,0.0479,0.0235,0.0633,0.0276,0.1535
56.4,-0.0256,0.0076,0.0697,0.057,0.022,0.0724,0.0215,0.149
56.45,-0.0423,0.003,0.0636,0.0524,0.0295,0.0709,0.0276,0.152
56.5,-0.0347,0.0091,0.0652,0.06,0.028,0.0679,0.0291,0.1535
56.55,-0.0317,0.0061,0.0621,0.0494,0.0295,0.0724,0.0245,0.1565
56.6,-0.0377,0.0091,0.0682,0.0494,0.025,0.0648,0.023,0.1505
56.65,-0.0286,0.0015,0.0697,0.0661,0.0265,0.0679,0.0245,0.149
56.7,-0.062,0.003,0.0636,0.0721,0.0311,0.0664,0.0291,0.1581
56.75,-0.0286,0.0136,0.0667,0.0539,0.022,0.0709,0.02,0.152
56.8,-0.0211,0.0015,0.0727,0.0448,0.0265,0.0679,0.02,0.1535
56.85,-0.0302,-0.0,0.0636,0.0494,0.0265,0.0618,0.0245,0.1565
56.9,-0.0302,0.0091,0.0788,0.0464,0.0189,0.0679,0.0321,0.1581
56.95,-0.0195,0.0015,0.0667,0.0539,0.028,0.0633,0.02,0.152
57.0,-0.0271,0.0091,0.0727,0.0585,0.0235,0.077,0.023,0.1581
57.05,-0.0332,0.0045,0.0727,0.0494,0.025,0.0664,0.0185,0.152
57.1,-0.0514,0.0106,0.0485,0.0509,0.0205,0.0618,0.02,0.1656
57.15,-0.0286,0.0045,0.0621,0.0615,0.0235,0.0694,0.0306,0.1505
57.2,-0.0347,0.003,0.0758,0.0524,0.0205,0.0664,0.017,0.155
57.25,-0.0302,0.003,0.0591,0.0539,0.0311,0.0679,0.0291,0.1505
57.3,-0.0392,0.003,0.0773,0.06,0.028,0.0633,0.017,0.1459
57.35,-0.0408,0.0136,0.0682,0.06,0.0295,0.0679,0.02,0.155
57.4,-0.0468,0.0136,0.0636,0.0509,0.0235,0.0664,0.0215,0.152
57.45,-0.0332,-0.0,0.0818,0.0585,0.0189,0.0679,0.0215,0.1535
57.5,-0.0286,-0.0045,0.0712,0.0555,0.022,0.0664,0.023,0.155
57.55,-0.0271,0.0152,0.0788,0.0509,0.0341,0.0724,0.0185,0.1475
57.6,-0.0317,0.0061,0.0788,0.057,0.025,0.0679,0.02,0.1414
57.65,-0.0468,0.0015,0.0682,0.0555,0.0189,0.0633,0.0139,0.149
57.7,-0.0362,0.0045,0.0697,0.0555,0.022,0.0709,0.02,0.1565
57.75,-0.0286,-0.0,0.0788,0.0494,0.0235,0.0664,0.023,0.152
57.8,-0.0362,-0.0,0.0652,0.06,0.028,0.0679,0.0261,0.149
57.85,-0.0332,-0.0015,0.0576,0.0479,0.025,0.0664,0.02,0.1459
57.9,-0.0392,0.0061,0.0576,0.0615,0.028,0.0694,0.0155,0.1475
57.95,-0.0392,-0.0,0.0652,0.0555,0.0265,0.0709,0.0215,0.1475
58.0,-0.0241,0.003,0.0712,0.0479,0.0235,0.0694,0.0215,0.149
58.05,-0.0377,-0.0,0.0606,0.0539,0.0311,0.0679,0.02,0.1475
58.1,-0.0317,0.0076,0.0697,0.0509,0.0235,0.0633,0.017,0.1505
58.15,-0.0317,0.0061,0.0712,0.0645,0.0205,0.0709,0.0245,0.1444
58.2,-0.0362,0.0045,0.0545,0.0448,0.0053,0.0679,0.0245,0.1535
58.25,-0.0362,0.003,0.0712,0.057,0.025,0.0633,0.023,0.1535
58.3,-0.0302,0.0061,0.0742,0.0509,0.0235,0.0679,0.023,0.1475
58.35,-0.0241,0.0015,0.0682,0.0585,0.022,0.0694,0.0291,0.1505
58.4,-0.0195,0.0091,0.0818,0.0524,0.0205,0.0618,0.0155,0.1535
58.45,-0.0286,-0.0015,0.0636,0.0736,0.0205,0.0664,0.0215,0.149
58.5,-0.0317,0.0061,0.0712,0.06,0.022,0.0633,0.0079,0.1596
58.55,-0.0514,0.0045,0.0667,0.06,0.022,0.0633,0.0382,0.1656
58.6,-0.0453,0.0091,0.0636,0.0539,0.0235,0.0648,0.0321,0.1535
58.65,-0.0453,0.0061,0.0727,0.06,0.0235,0.0739,0.0215,0.1444
58.7,-0.0362,0.0045,0.0591,0.0555,0.0235,0.0694,0.0261,0.1475
58.75,-0.0302,0.003,0.0773,0.0585,0.0265,0.0694,0.0109,0.152
58.8,-0.018,-0.0015,0.0652,0.0509,0.0265,0.0664,0.0185,0.1535
58.85,-0.0226,0.0076,0.0652,0.0494,0.0235,0.0679,0.023,0.1475
58.9,-0.0347,-0.0,0.0652,0.0464,0.0205,0.0648,0.0155,0.155
58.95,-0.0408,-0.003,0.0621,0.0418,0.022,0.0679,0.0139,0.1535
59.0,-0.0302,0.003,0.0758,0.0494,0.028,0.0558,0.0245,0.1581
59.05,-0.0135,0.0045,0.0652,0.0494,0.022,0.0679,0.0185,0.1459
59.1,-0.0271,0.0045,0.0697,0.0509,0.0235,0.0724,0.0261,0.1429
59.15,-0.0302,0.0015,0.0652,0.0494,0.0265,0.0648,0.02,0.1505
59.2,-0.0423,0.003,0.0727,0.0585,0.0235,0.0679,0.0139,0.155
59.25,-0.0377,0.003,0.0545,0.0585,0.025,0.0694,0.0245,0.1429
59.3,-0.0377,-0.0,0.0652,0.0539,0.0205,0.0709,0.02,0.149
59.35,-0.0332,-0.003,0.0621,0.0509,0.0189,0.0694,0.0215,0.1475
59.4,-0.0468,0.0106,0.0758,0.0509,0.0265,0.0694,0.023,0.152
59.45,-0.0241,0.0061,0.0742,0.0555,0.022,0.0648,0.0215,0.1535
59.5,-0.0529,0.0076,0.0667,0.0585,0.0174,0.0694,0.023,0.1581
59.55,-0.0271,-0.0076,0.0606,0.0509,0.0235,0.0724,0.0261,0.1535
59.6,-0.0408,0.003,0.0667,0.0524,0.0311,0.077,0.023,0.149
59.65,-0.0438,0.0045,0.0621,0.06,0.028,0.0709,0.0261,0.155
59.7,-0.0211,0.0061,0.0636,0.0524,0.022,0.0664,0.0276,0.1505
59.75,-0.0271,0.0091,0.0712,0.0524,0.025,0.0648,0.0276,0.1459
59.8,-0.0362,0.0091,0.0712,0.0555,0.022,0.0679,0.0215,0.1444
59.85,-0.0302,0.0076,0.0697,0.0509,0.028,0.0724,0.0261,0.1459
59.9,-0.0347,0.0061,0.0758,0.0585,0.0235,0.0679,0.0261,0.1475
59.95,-0.0408,0.0061,0.0682,0.057,0.028,0.0648,0.0185,0.1475
60.0,-0.0317,0.0015,0.0652,0.0494,0.025,0.0633,0.023,0.1505
