time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
47.4,-0.0302,0.0045,0.0682,0.06,0.0129,0.077,0.0109,0.1838
47.45,-0.0438,0.0076,0.0621,0.0555,0.022,0.0755,0.0124,0.1823
47.5,-0.0165,0.0106,0.0712,0.0615,0.0205,0.08,0.023,0.1687
47.55,-0.0438,0.0091,0.0773,0.06,0.0174,0.0739,0.02,0.1853
47.6,-0.0726,0.003,0.0742,0.0615,0.0235,0.083,0.0261,0.1702
47.65,-0.0438,0.0015,0.0758,0.0494,0.025,0.077,0.0215,0.1838
47.7,-0.0317,0.0152,0.0758,0.0661,0.0174,0.08,0.0185,0.1823
47.75,-0.0347,0.0076,0.0742,0.0555,0.022,0.077,0.0185,0.1762
47.8,-0.018,0.003,0.0712,0.0585,0.0144,0.0739,0.02,0.1823
47.85,-0.0483,0.0182,0.0652,0.0615,0.0159,0.08,0.0124,0.1838
47.9,-0.0438,0.0076,0.0652,0.0479,0.022,0.0815,0.0139,0.1778
47.95,-0.0165,0.0076,0.0848,0.0555,0.0189,0.077,0.02,0.1747
48.0,-0.0271,0.003,0.0621,0.0524,0.0159,0.0785,0.0245,0.1672
48.05,-0.0332,0.0076,0.0697,0.0494,0.0235,0.0785,0.0276,0.1732
48.1,-0.0362,0.0045,0.0667,0.0448,0.0189,0.0845,0.0185,0.1672
48.15,-0.0347,0.0091,0.0561,0.0494,0.0189,0.0785,0.017,0.1656
48.2,-0.0423,0.0121,0.0606,0.0661,0.0205,0.0815,0.023,0.1702
48.25,-0.0195,0.0076,0.0818,0.0509,0.0159,0.0785,0.0291,0.1687
48.3,-0.0332,0.0136,0.0697,0.057,0.0265,0.0845,0.0245,0.1762
48.35,-0.0332,0.0091,0.0667,0.0555,0.022,0.0724,0.02,0.1717
48.4,-0.0392,0.0106,0.0742,0.0645,0.0114,0.0739,0.02,0.1838
48.45,-0.0317,-0.0,0.0727,0.0464,0.0098,0.0815,0.017,0.1884
48.5,-0.0362,-0.0,0.0803,0.063,0.0159,0.0785,0.0109,0.1868
48.55,-0.0332,0.0061,0.0621,0.057,0.0114,0.083,0.0336,0.1975
48.6,-0.0332,0.0091,0.0652,0.0661,0.0144,0.0785,0.0336,0.1732
48.65,-0.0498,0.0076,0.0697,0.0661,0.0144,0.0815,0.0185,0.1853
48.7,-0.0347,0.0061,0.0515,0.0479,0.022,0.083,0.0215,0.1793
48.75,-0.0302,0.0061,0.053,0.057,0.0174,0.0785,0.0124,0.1732
48.8,-0.0332,0.0106,0.0606,0.0615,0.0159,0.0785,0.02,0.1717
48.85,-0.0514,-0.003,0.0682,0.06,0.0159,0.0876,0.0155,0.1762
48.9,-0.0256,0.003,0.0682,0.0448,0.0129,0.0876,0.0124,0.1747
48.95,-0.0256,0.0121,0.0803,0.0736,0.0205,0.0876,0.0306,0.1762
49.0,-0.0347,0.0045,0.0576,0.0509,0.0159,0.08,0.0185,0.1778
49.05,-0.0317,0.0061,0.0727,0.057,0.0235,0.0694,0.023,0.1687
49.1,-0.0226,0.0106,0.0652,0.0585,0.025,0.0694,0.0276,0.1717
49.15,-0.0347,0.0136,0.0727,0.0524,0.0205,0.0724,0.0094,0.1762
49.2,-0.015,0.0061,0.0697,0.0539,0.0159,0.077,0.0155,0.1762
49.25,-0.0317,0.0091,0.0621,0.0585,0.0189,0.0724,0.0124,0.1778
49.3,-0.0317,0.0136,0.0682,0.06,0.0189,0.0785,0.017,0.1808
49.35,-0.0347,0.0167,0.0682,0.057,0.0174,0.08,0.02,0.1808
49.4,-0.0286,0.0106,0.0773,0.0615,-0.0008,0.077,0.0291,0.1884
49.45,-0.0347,0.0076,0.0682,0.0585,0.0114,0.0724,0.0094,0.1717
49.5,-0.0392,0.0061,0.0727,0.0403,0.0129,0.0755,0.0306,0.1823
49.55,-0.0377,0.0106,0.0682,0.0615,0.0205,0.0755,0.0185,0.1838
49.6,-0.0377,0.0106,0.0667,0.0615,0.0189,0.0724,0.0064,0.1808
49.65,-0.0317,0.0091,0.0667,0.0539,0.0189,0.0679,0.0336,0.1641
49.7,-0.0286,0.0136,0.0727,0.06,0.0205,0.0709,0.0155,0.1732
49.75,-0.0195,0.0076,0.0773,0.0448,0.0311,0.0724,0.0139,0.1778
49.8,-0.0256,0.0106,0.0727,0.0464,0.025,0.077,0.0215,0.1747
49.85,-0.0256,0.0015,0.0727,0.0645,0.0129,0.0876,0.0321,0.1793
49.9,-0.0286,0.0076,0.0606,0.0797,0.028,0.0664,0.02,0.1732
49.95,-0.0362,0.0045,0.0788,0.0615,0.0189,0.0845,0.0291,0.1808
50.0,-0.018,0.0121,0.0894,0.0524,0.0159,0.0815,0.023,0.1762
50.05,-0.0347,0.0182,0.0606,0.063,0.0205,0.0785,0.0185,0.1778
50.1,-0.0468,0.0015,0.0818,0.063,0.022,0.0785,0.0139,0.1687
50.15,-0.0317,0.003,0.0727,0.0555,0.028,0.08,0.0306,0.1732
50.2,-0.0362,0.0061,0.0712,0.0797,0.0311,0.08,0.023,0.1702
50.25,-0.0408,0.0045,0.0667,0.0585,0.0265,0.0845,0.023,0.1641
50.3,-0.0302,0.0045,0.0742,0.0676,0.0189,0.0815,0.0261,0.1626
50.35,-0.0256,0.0197,0.0727,0.06,0.0265,0.08,0.02,0.1747
50.4,-0.0347,0.0091,0.0667,0.057,0.025,0.0785,0.0306,0.1732
50.45,-0.0286,0.0091,0.0818,0.06,0.028,0.0815,0.0139,0.1717
50.5,-0.0286,0.0061,0.0727,0.0555,0.0159,0.0694,0.0291,0.1793
50.55,-0.0347,0.0106,0.0697,0.063,0.0235,0.0876,0.0276,0.1747
50.6,-0.0347,0.0015,0.0773,0.0509,0.0174,0.0861,0.0306,0.1732
50.65,-0.0408,0.0076,0.0712,0.0448,0.0159,0.0936,0.023,0.1868
50.7,-0.0362,0.0106,0.0727,0.057,0.0205,0.08,0.0276,0.1747
50.75,-0.0105,-0.0015,0.0788,0.0539,0.0129,0.0861,0.0276,0.2065
50.8,-0.0392,0.0045,0.0667,0.0555,0.0129,0.08,0.0215,0.1944
50.85,-0.0362,0.0167,0.0682,0.0585,0.022,0.0724,0.0306,0.1899
50.9,-0.0195,0.0136,0.0758,0.0585,0.0159,0.0694,0.0336,0.1853
50.95,-0.0332,0.0121,0.0818,0.057,0.0205,0.083,0.0306,0.1702
51.0,-0.0317,0.0076,0.0652,0.0661,0.0189,0.0739,0.0276,0.1717
51.05,-0.0423,0.0121,0.0561,0.057,0.0174,0.077,0.0245,0.1808
51.1,-0.0256,0.0106,0.0667,0.0524,0.0144,0.0709,0.0215,0.1778
51.15,-0.0347,0.0061,0.0818,0.063,0.0159,0.08,0.0155,0.1762
51.2,-0.0392,0.0091,0.0652,0.0721,0.0205,0.0724,0.02,0.1853
51.25,-0.0271,0.0152,0.0773,0.0509,0.022,0.077,0.0261,0.1838
51.3,-0.0256,0.0015,0.0833,0.057,0.0174,0.0739,0.0155,0.1717
51.35,-0.0286,0.0106,0.0561,0.0555,0.025,0.0739,0.0155,0.1732
51.4,-0.0271,0.0091,0.0742,0.06,0.0265,0.0724,0.0139,0.1702
51.45,-0.0195,0.0045,0.0697,0.0585,0.0265,0.0709,0.0185,0.1626
51.5,-0.0392,0.003,0.0712,0.06,0.0114,0.0709,0.023,0.1762
51.55,-0.0377,0.0061,0.0833,0.0524,0.0144,0.08,0.0245,0.1732
51.6,-0.0302,0.0015,0.0848,0.0615,0.022,0.0709,0.0306,0.1853
51.65,-0.0423,0.003,0.0606,0.0645,0.0189,0.0876,0.0261,0.1687
51.7,-0.012,0.0061,0.0682,0.0479,0.0174,0.0739,0.0276,0.1732
51.75,-0.0286,0.0045,0.0758,0.0645,0.0174,0.083,0.023,0.1732
51.8,-0.0286,0.0061,0.0803,0.0524,0.0144,0.0755,0.0215,0.1762
51.85,-0.0195,0.0106,0.0818,0.0494,0.0174,0.0785,0.023,0.1656
51.9,-0.0362,0.0045,0.0561,0.06,0.025,0.0755,0.0336,0.1687
51.95,-0.0377,0.0061,0.0697,0.0585,0.0235,0.077,0.0185,0.1672
52.0,-0.0332,0.0061,0.0485,0.0479,0.0144,0.0724,0.02,0.1747
52.05,-0.0286,0.0076,0.0652,0.0752,0.0235,0.0709,0.0109,0.1762
52.1,-0.0347,0.0015,0.0561,0.0494,0.022,0.0709,0.0185,0.1702
52.15,-0.0544,0.0045,0.0621,0.0585,0.0129,0.0724,0.0185,0.1732
52.2,-0.0453,0.0076,0.0591,0.0509,0.0159,0.0785,0.02,0.1717
52.25,-0.0362,0.0121,0.0803,0.0267,0.0159,0.0709,0.0155,0.1778
52.3,-0.0362,-0.0,0.0758,0.057,0.0129,0.0694,0.0094,0.1687
52.35,-0.0392,0.0152,0.0636,0.0615,0.0205,0.0618,0.0245,0.1611
52.4,-0.0392,0.0152,0.0712,0.06,0.025,0.0694,0.0215,0.1626
52.45,-0.0302,0.0045,0.0682,0.0494,0.0159,0.0694,0.017,0.1672
52.5,-0.0286,0.0045,0.0545,0.0524,0.0189,0.08,0.0094,0.1641
52.55,-0.0468,0.0121,0.0742,0.0767,0.0098,0.08,0.017,0.1717
52.6,-0.0317,0.0121,0.0742,0.0615,0.0189,0.0755,0.02,0.1778
52.65,-0.0423,0.0106,0.0652,0.0524,0.0159,0.0724,0.0291,0.1687
52.7,-0.0377,0.0121,0.0697,0.0494,0.022,0.0739,0.0276,0.1672
52.75,-0.0514,0.0106,0.0606,0.0509,0.0235,0.077,0.017,0.1747
52.8,-0.0302,0.0045,0.0576,0.06,0.0159,0.0739,0.0185,0.1702
52.85,-0.0362,0.0121,0.0636,0.0555,0.0205,0.0694,0.0185,0.1823
52.9,-0.0286,0.0106,0.0773,0.0509,0.0205,0.0694,0.023,0.1793
52.95,-0.0423,0.0136,0.0667,0.0494,0.022,0.0785,0.0276,0.1687
53.0,-0.0286,0.0091,0.0788,0.0585,0.0189,0.08,0.017,0.1687
53.05,-0.0271,0.0106,0.0652,0.057,0.0326,0.0739,0.0261,0.1884
53.1,-0.0347,0.0091,0.0818,0.0555,0.0235,0.0755,0.0185,0.1823
53.15,-0.0302,0.0121,0.0697,0.0585,0.0205,0.077,0.023,0.1793
53.2,-0.0271,0.0076,0.0712,0.0706,0.022,0.08,0.0245,0.1899
53.25,-0.0271,0.0167,0.0758,0.063,0.022,0.0709,0.0306,0.1732
53.3,-0.0286,0.0091,0.0727,0.0539,0.028,0.077,0.0185,0.1687
53.35,-0.0271,0.0091,0.0727,0.0494,0.0265,0.0724,0.02,0.1672
53.4,-0.0302,0.0091,0.0758,0.0555,0.0189,0.08,0.0215,0.1747
53.45,-0.0438,0.0061,0.0545,0.0539,0.025,0.083,0.0155,0.1687
53.5,-0.0362,0.003,0.0636,0.0585,0.0189,0.0755,0.02,0.1687
53.55,-0.0211,0.003,0.0727,0.0539,0.0189,0.0739,0.0276,0.1732
53.6,-0.0408,0.0015,0.0727,0.0615,0.0129,0.0709,0.0352,0.1717
53.65,-0.0195,0.0091,0.0773,0.0539,0.025,0.0785,0.0245,0.1702
53.7,-0.0347,0.0061,0.0803,0.0615,0.0265,0.08,0.0261,0.1762
53.75,-0.0377,-0.0,0.0667,0.0418,0.022,0.0739,0.017,0.1747
53.8,-0.0332,0.0076,0.0712,0.0539,0.025,0.0785,0.0124,0.1717
53.85,-0.0438,0.0045,0.0561,0.0479,0.022,0.0694,0.017,0.1687
53.9,-0.0286,0.0061,0.0636,0.0676,0.0174,0.0785,0.0185,0.1656
53.95,-0.0362,0.0061,0.0682,0.0539,0.0189,0.0694,0.0048,0.1732
54.0,-0.0377,0.0076,0.0727,0.0661,0.0205,0.0755,0.0321,0.1672
54.05,-0.0332,0.0121,0.0727,0.0661,0.0189,0.077,0.017,0.1762
54.1,-0.0362,0.0106,0.0742,0.0509,0.0129,0.0785,0.02,0.1717
54.15,-0.0377,0.0015,0.0697,0.0585,0.0189,0.0755,0.023,0.1732
54.2,-0.0483,0.0076,0.0667,0.06,0.0205,0.0739,0.0321,0.1778
54.25,-0.0271,0.0045,0.0712,0.06,0.0189,0.0785,0.0139,0.1778
54.3,-0.0362,0.0076,0.0818,0.0585,0.0114,0.0739,0.0139,0.1747
54.35,-0.0286,0.0121,0.0621,0.0479,0.0159,0.0785,0.0185,0.1747
54.4,-0.0483,0.0076,0.0545,0.057,0.025,0.0664,0.017,0.1808
54.45,-0.0317,0.0076,0.0682,0.057,0.022,0.0755,0.02,0.1687
54.5,-0.0453,0.0061,0.0803,0.0691,0.0189,0.0755,0.0306,0.1717
54.55,-0.0286,0.0197,0.0682,0.0645,0.0174,0.0785,0.0306,0.1793
54.6,-0.0241,0.0121,0.0833,0.0539,0.0174,0.0648,0.023,0.1853
54.65,-0.0362,0.0091,0.0652,0.057,0.0114,0.0709,0.0321,0.1732
54.7,-0.0408,0.0045,0.0742,0.0645,0.0174,0.0785,0.0261,0.1747
54.75,-0.0377,0.003,0.0561,0.0555,0.0098,0.0739,0.0367,0.1793
54.8,-0.0377,0.0091,0.0803,0.0539,0.0144,0.0815,0.0064,0.1762
54.85,-0.0226,0.0061,0.0848,0.0615,0.0159,0.0755,0.0261,0.1793
54.9,-0.0498,0.0076,0.0803,0.057,0.0114,0.0815,0.02,0.1823
54.95,-0.0392,0.0106,0.0773,0.0661,0.0205,0.08,0.0261,0.1823
55.0,-0.0498,0.0015,0.0697,0.057,0.0235,0.08,0.0185,0.1626
55.05,-0.0317,0.003,0.0591,0.0555,0.0205,0.0815,0.0185,0.1641
55.1,-0.0362,0.0136,0.0712,0.0509,0.022,0.0709,0.0124,0.1656
55.15,-0.0347,-0.0015,0.0591,0.0524,0.025,0.0815,0.0139,0.1793
55.2,-0.0377,0.0061,0.0727,0.0615,0.0265,0.0709,0.0094,0.1702
55.25,-0.0347,0.0076,0.0667,0.057,0.0205,0.0755,0.0291,0.1672
55.3,-0.0438,0.0167,0.0833,0.0509,0.025,0.0785,0.0245,0.1672
55.35,-0.0317,0.0045,0.0636,0.0524,0.022,0.0785,0.02,0.1762
55.4,-0.0423,0.0106,0.0682,0.0539,0.0189,0.0755,0.02,0.1732
55.45,-0.0483,0.0061,0.0697,0.0661,0.0159,0.0845,0.0276,0.1672
55.5,-0.0362,0.0045,0.0667,0.0661,0.0235,0.0861,0.0139,0.1656
55.55,-0.0453,0.003,0.053,0.0615,0.022,0.0739,0.023,0.1732
55.6,-0.0347,0.0106,0.0788,0.057,0.0114,0.0709,0.0215,0.1687
55.65,-0.0332,0.0015,0.0697,0.0691,0.0159,0.0709,0.0261,0.1732
55.7,-0.0408,0.0136,0.0727,0.0494,0.0159,0.08,0.0185,0.1747
55.75,-0.0377,0.0167,0.0727,0.057,0.022,0.0724,0.0185,0.1641
55.8,-0.0317,0.0015,0.0773,0.06,0.0235,0.077,0.0261,0.1747
55.85,-0.0302,0.0045,0.0682,0.06,0.0159,0.0785,0.0215,0.1717
55.9,-0.0377,0.0061,0.0727,0.063,0.0144,0.077,0.02,0.1853
55.95,-0.0256,-0.0015,0.0682,0.0661,0.0174,0.0724,0.0215,0.1747
56.0,-0.0392,0.0091,0.0818,0.0494,0.022,0.0709,0.0321,0.1747
56.05,-0.0423,0.003,0.0712,0.0676,0.022,0.077,0.023,0.1732
56.1,-0.0332,0.0121,0.0712,0.0585,0.022,0.08,0.0276,0.1702
56.15,-0.0392,0.003,0.0606,0.057,0.028,0.0739,0.023,0.1793
56.2,-0.0332,0.0076,0.0818,0.0661,0.0189,0.0755,0.0306,0.1823
56.25,-0.0302,0.0121,0.0803,0.0585,0.0159,0.0785,0.0155,0.1884
56.3,-0.0408,0.0091,0.0742,0.0524,0.0159,0.0724,0.0321,0.1793
56.35,-0.0347,0.0136,0.0621,0.0691,0.0205,0.0709,0.0276,0.1793
56.4,-0.0302,0.003,0.0652,0.0615,0.025,0.0891,0.0185,0.1808
56.45,-0.0377,0.0015,0.0758,0.0585,0.022,0.0785,0.0124,0.1732
56.5,-0.0241,0.003,0.0742,0.057,0.0235,0.0785,0.0306,0.1672
56.55,-0.0438,0.003,0.0682,0.06,0.0205,0.083,0.0185,0.1732
56.6,-0.0423,0.0076,0.0727,0.06,0.0174,0.0785,0.023,0.1853
56.65,-0.0302,0.0106,0.0833,0.063,0.0159,0.0785,0.0139,0.1747
56.7,-0.0377,0.0015,0.0803,0.063,0.0235,0.0739,0.0124,0.1717
56.75,-0.0302,0.0061,0.0667,0.0524,0.0159,0.0785,0.0245,0.1672
56.8,-0.0362,0.0061,0.0697,0.0539,0.0295,0.08,0.0321,0.1717
56.85,-0.0453,0.0152,0.0682,0.057,0.0341,0.0785,0.023,0.1672
56.9,-0.0362,0.0061,0.0833,0.06,0.025,0.077,0.0352,0.1717
56.95,-0.0302,0.0076,0.0788,0.057,0.0235,0.077,0.0245,0.1717
57.0,-0.0392,0.0061,0.0712,0.057,0.0205,0.0633,0.0245,0.1868
57.05,-0.0302,0.0061,0.0712,0.0585,0.022,0.0785,0.0276,0.1778
57.1,-0.0286,0.0076,0.0636,0.06,0.025,0.077,0.023,0.1687
57.15,-0.0392,0.0106,0.0727,0.0555,0.022,0.0755,0.0215,0.1838
57.2,-0.0362,0.0061,0.0636,0.06,0.025,0.0679,0.0291,0.1762
57.25,-0.0574,0.0076,0.0682,0.0555,0.0235,0.0739,0.0185,0.1702
57.3,-0.0483,0.0091,0.0682,0.0479,0.0205,0.0755,0.0139,0.1747
57.35,-0.0302,0.0076,0.0758,0.0615,0.0159,0.0739,0.017,0.1853
57.4,-0.0574,0.0015,0.05,0.06,0.0189,0.083,0.0336,0.1808
57.45,-0.0377,0.0152,0.0803,0.0509,0.0144,0.0785,0.0215,0.1793
57.5,-0.0317,0.0076,0.0742,0.057,0.0189,0.0755,0.0245,0.1823
57.55,-0.0408,0.0106,0.0742,0.0585,0.0174,0.08,0.023,0.1838
57.6,-0.0468,0.0061,0.0682,0.063,0.0265,0.0815,0.0155,0.1656
57.65,-0.062,0.0061,0.0697,0.06,0.0189,0.08,0.0155,0.1702
57.7,-0.0317,0.0136,0.0773,0.057,0.0174,0.0755,0.0215,0.1717
57.75,-0.0347,0.003,0.0682,0.057,0.0205,0.0739,0.0155,0.1793
57.8,-0.0332,0.0061,0.0742,0.0524,0.022,0.077,0.0306,0.1778
57.85,-0.0392,0.0106,0.0621,0.0645,0.0265,0.077,0.0245,0.1687
57.9,-0.0271,0.0121,0.0727,0.0479,0.0144,0.0755,0.0155,0.1717
57.95,-0.0408,0.0091,0.0652,0.0509,0.0189,0.0739,0.02,0.1778
58.0,-0.0302,0.0197,0.0697,0.0509,0.0235,0.077,0.0139,0.1762
58.05,-0.0347,0.0106,0.0712,0.0615,0.025,0.077,0.02,0.1732
58.1,-0.0453,0.0061,0.0606,0.0555,0.0189,0.0724,0.0185,0.1626
58.15,-0.065,0.0106,0.0636,0.0615,0.0265,0.0724,0.0079,0.1687
58.2,-0.0423,0.0106,0.0727,0.06,0.0235,0.077,0.0215,0.1717
58.25,-0.0317,0.0045,0.0621,0.0524,0.0159,0.077,0.0139,0.1808
58.3,-0.0438,0.0091,0.0788,0.0494,0.022,0.0679,0.0261,0.1747
58.35,-0.0392,0.0076,0.0788,0.0721,0.0205,0.0709,0.023,0.1687
58.4,-0.0226,0.0136,0.0682,0.0585,0.0189,0.0694,0.02,0.1853
58.45,-0.0438,0.0091,0.0667,0.0539,0.0205,0.0694,0.0336,0.1823
58.5,-0.0483,0.0121,0.0667,0.0509,0.0235,0.077,0.0261,0.1747
58.55,-0.0317,0.0106,0.0697,0.0539,0.0265,0.0755,0.0215,0.1778
58.6,-0.0438,0.0045,0.0636,0.0615,0.025,0.077,0.0321,0.1747
58.65,-0.0317,0.0076,0.0697,0.057,0.0205,0.0785,0.0261,0.1823
58.7,-0.0317,0.0045,0.0758,0.0524,0.0189,0.0755,0.023,0.1732
58.75,-0.0256,0.0061,0.0652,0.057,0.0205,0.08,0.0306,0.1732
58.8,-0.0392,0.0045,0.0682,0.057,0.0189,0.0709,0.02,0.1717
58.85,-0.0286,0.003,0.0727,0.0555,0.022,0.0755,0.0139,0.1747
58.9,-0.0362,0.0045,0.0682,0.0555,0.0205,0.0724,0.0215,0.1717
58.95,-0.0377,0.0106,0.0803,0.0539,0.0235,0.0785,0.0185,0.1596
59.0,-0.0377,0.0015,0.0727,0.0615,0.0159,0.0785,0.0155,0.1687
59.05,-0.0362,0.003,0.0727,0.0509,0.0189,0.0724,0.0124,0.1687
59.1,-0.0423,0.0106,0.0742,0.0524,0.0235,0.0709,0.0245,0.1747
59.15,-0.0392,0.0091,0.0833,0.0539,0.0189,0.0679,0.023,0.1611
59.2,-0.0302,-0.0,0.0727,0.0706,0.028,0.08,0.017,0.1596
59.25,-0.0362,0.0136,0.0652,0.0524,0.0235,0.0724,0.0094,0.1626
59.3,-0.0423,-0.003,0.0667,0.057,0.0205,0.0724,0.02,0.1687
59.35,-0.0256,-0.0,0.0833,0.0615,0.0235,0.077,0.0139,0.1687
59.4,-0.0347,0.0045,0.0712,0.0539,0.0235,0.0785,0.0245,0.1702
59.45,-0.0362,0.0015,0.0788,0.0509,0.0205,0.08,0.023,0.1672
59.5,-0.0392,0.0076,0.0652,0.0585,0.0098,0.0785,0.0261,0.1717
59.55,-0.0453,0.0091,0.0773,0.063,0.0235,0.0755,0.023,0.1793
59.6,-0.0605,0.0076,0.0682,0.0585,0.0235,0.0755,0.0094,0.1808
59.65,-0.0453,0.0091,0.0636,0.063,0.0205,0.0845,0.0306,0.1747
59.7,-0.0332,0.0106,0.0652,0.0555,0.0265,0.0815,0.0276,0.1732
59.75,-0.0423,0.0121,0.0727,0.057,0.0235,0.0694,0.023,0.1702
59.8,-0.0332,0.0106,0.0848,0.0691,0.0189,0.077,0.0291,0.1747
59.85,-0.0377,0.0136,0.0788,0.057,0.0189,0.0724,0.0276,0.1672
59.9,-0.0377,0.0015,0.0848,0.0736,0.025,0.0755,0.02,0.1672
59.95,-0.0468,0.0091,0.0848,0.06,0.022,0.0815,0.0276,0.1762
