time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
47.35,-0.0453,-0.0,0.0727,0.063,0.0235,0.0739,0.0215,0.1581
47.4,-0.0317,0.0091,0.0621,0.0615,0.022,0.0739,0.02,0.1596
47.45,-0.0514,-0.0015,0.0636,0.0661,0.0205,0.08,0.023,0.1656
47.5,-0.0377,0.0121,0.0621,0.0524,0.0205,0.0739,0.0124,0.1717
47.55,-0.0211,0.0061,0.0591,0.0524,0.0068,0.0755,0.0124,0.1717
47.6,-0.0544,0.0045,0.0697,0.0494,0.0174,0.08,0.0321,0.1672
47.65,-0.0241,0.0076,0.0758,0.0555,0.0205,0.0755,0.0321,0.1596
47.7,-0.0392,0.003,0.0682,0.0509,0.0205,0.0785,0.0336,0.1611
47.75,-0.0544,0.0061,0.0591,0.057,0.0205,0.0785,0.02,0.1641
47.8,-0.0347,0.0076,0.0636,0.063,0.0159,0.0694,0.0139,0.1626
47.85,-0.0423,-0.0015,0.0636,0.0555,0.0098,0.0724,0.0291,0.1596
47.9,-0.0468,0.0061,0.0712,0.0448,0.025,0.0694,0.017,0.1611
47.95,-0.0347,0.003,0.0682,0.0403,0.0114,0.0739,0.0321,0.1717
48.0,-0.0408,0.0076,0.0742,0.0691,0.025,0.0755,0.0306,0.1641
48.05,-0.0286,0.0045,0.0682,0.0539,0.0189,0.077,0.0276,0.1626
48.1,-0.0256,0.0061,0.0697,0.0585,0.0265,0.0679,0.017,0.1581
48.15,-0.0286,0.0076,0.0621,0.0524,0.0235,0.0815,0.02,0.1626
48.2,-0.0438,-0.0,0.0606,0.0706,0.0235,0.0785,0.0109,0.1596
48.25,-0.0317,0.0015,0.0727,0.0539,0.0174,0.077,0.02,0.1656
48.3,-0.0332,0.0061,0.0848,0.0555,0.0205,0.0845,0.0185,0.1565
48.35,-0.0468,0.0121,0.0727,0.0555,0.0235,0.0724,0.0276,0.1641
48.4,-0.0241,0.0106,0.0758,0.0524,0.025,0.0739,0.023,0.1687
48.45,-0.0408,0.0015,0.0621,0.0509,0.0189,0.0709,0.0276,0.1626
48.5,-0.0423,0.0015,0.0621,0.057,0.0174,0.077,0.017,0.1747
48.55,-0.0302,0.0045,0.0773,0.0464,0.0174,0.0755,0.0276,0.1672
48.6,-0.0241,0.0045,0.0682,0.0494,0.028,0.0709,0.0382,0.1672
48.65,-0.0392,0.003,0.0667,0.0479,0.022,0.0785,0.017,0.1687
48.7,-0.0286,0.0106,0.0803,0.0479,0.0159,0.0724,0.0306,0.1656
48.75,-0.0332,0.0045,0.0682,0.0524,0.0235,0.0815,0.0367,0.1656
48.8,-0.0332,0.0061,0.0682,0.0524,0.0144,0.0739,0.0276,0.1702
48.85,-0.0483,0.0076,0.0758,0.0464,0.0098,0.077,0.02,0.1823
48.9,-0.0241,-0.0,0.0742,0.0539,0.0205,0.0785,0.02,0.1762
48.95,-0.0362,0.0121,0.0667,0.057,0.0189,0.077,0.0245,0.1762
49.0,-0.0408,-0.0015,0.0773,0.0403,0.0205,0.0739,0.0321,0.1702
49.05,-0.0438,0.0076,0.0682,0.0464,0.0174,0.08,0.0306,0.1762
49.1,-0.0332,0.0152,0.0712,0.057,0.022,0.083,0.0352,0.1747
49.15,-0.0438,-0.0,0.0652,0.0433,0.022,0.077,0.0261,0.1656
49.2,-0.0211,0.0015,0.0742,0.0585,0.025,0.0724,0.0261,0.1641
49.25,-0.0423,-0.0,0.0636,0.057,0.0174,0.0724,0.0276,0.1656
49.3,-0.0423,0.0015,0.0758,0.0479,0.0144,0.077,0.0215,0.1581
49.35,-0.0135,0.0076,0.0864,0.0433,0.0144,0.0694,0.017,0.1656
49.4,-0.0392,-0.0045,0.0682,0.0524,0.0174,0.0694,0.0185,0.1732
49.45,-0.0347,0.0015,0.0727,0.0539,0.022,0.0739,0.0321,0.1641
49.5,-0.0408,0.0167,0.0652,0.0555,0.0129,0.077,0.017,0.1611
49.55,-0.0302,0.0015,0.0758,0.0509,0.0159,0.0785,0.0276,0.1626
49.6,-0.0529,0.0061,0.0697,0.057,0.0205,0.077,0.023,0.1581
49.65,-0.0377,0.0045,0.0758,0.06,0.0174,0.08,0.0245,0.1656
49.7,-0.012,-0.0,0.0758,0.0661,0.0174,0.0739,0.0291,0.1717
49.75,-0.0347,-0.0,0.0833,0.0509,0.0205,0.0755,0.0291,0.1702
49.8,-0.0105,0.003,0.0682,0.0539,0.0144,0.0755,0.0245,0.1687
49.85,-0.0392,0.0015,0.0697,0.063,0.0205,0.08,0.0185,0.1702
49.9,-0.0362,0.0091,0.0667,0.057,0.025,0.0694,0.0442,0.1687
49.95,-0.0347,0.0136,0.0742,0.0464,0.0189,0.0815,0.0321,0.1687
50.0,-0.0347,0.0015,0.0712,0.0615,0.0189,0.0755,0.017,0.1747
50.05,-0.0377,0.003,0.0712,0.0645,0.0189,0.0755,0.0336,0.1717
50.1,-0.0453,0.0076,0.0773,0.0539,0.0205,0.0739,0.0367,0.1641
50.15,-0.0377,0.0121,0.0712,0.0524,0.0189,0.0815,0.0215,0.1687
50.2,-0.0423,0.0061,0.0758,0.0494,0.0159,0.0755,0.0261,0.1717
50.25,-0.0574,0.0061,0.0697,0.0464,0.0174,0.0891,0.0245,0.1702
50.3,-0.0438,0.0045,0.0788,0.0433,0.0189,0.0755,0.0261,0.1702
50.35,-0.0271,0.003,0.0788,0.0615,0.0144,0.0755,0.0185,0.1641
50.4,-0.0317,0.0045,0.0848,0.0555,0.0189,0.0694,0.0261,0.1656
50.45,-0.0423,0.003,0.0818,0.0479,0.0174,0.0679,0.02,0.1626
50.5,-0.0241,0.0045,0.0818,0.0539,0.0159,0.0709,0.0215,0.1656
50.55,-0.0438,0.0061,0.0818,0.0524,0.0189,0.0739,0.0245,0.1641
50.6,-0.0423,-0.0,0.0758,0.0645,0.0144,0.077,0.023,0.1611
50.65,-0.0408,0.0045,0.0682,0.0448,0.022,0.0724,0.023,0.1596
50.7,-0.0438,-0.003,0.0803,0.0539,0.0144,0.0724,0.0124,0.1702
50.75,-0.0438,0.0091,0.0742,0.0585,0.0159,0.0755,0.023,0.1687
50.8,-0.0438,0.0045,0.0803,0.0555,0.0189,0.0739,0.0185,0.1581
50.85,-0.0211,0.0061,0.0864,0.0524,0.0205,0.0709,0.0321,0.1641
50.9,-0.0286,0.0015,0.0742,0.0555,0.0159,0.0709,0.0245,0.1672
50.95,-0.0317,0.0045,0.0803,0.0555,0.0159,0.0709,0.0261,0.1535
51.0,-0.0302,0.0045,0.0818,0.0494,0.0129,0.0785,0.0124,0.1611
51.05,-0.0165,0.003,0.0773,0.0555,0.0144,0.0694,0.0352,0.1672
51.1,-0.0377,0.0045,0.0652,0.0615,0.0189,0.08,0.0215,0.1687
51.15,-0.0438,0.0061,0.0742,0.0539,0.0341,0.08,0.0245,0.1656
51.2,-0.0559,-0.0,0.0667,0.0585,0.0144,0.0785,0.0367,0.1641
51.25,-0.0332,0.0045,0.0727,0.057,0.025,0.0709,0.0291,0.1702
51.3,-0.0514,0.003,0.0758,0.06,0.022,0.0679,0.0185,0.1672
51.35,-0.0408,0.0045,0.0727,0.0539,0.0174,0.0739,0.0215,0.1581
51.4,-0.0302,0.0076,0.0697,0.0555,0.0144,0.0739,0.0321,0.1747
51.45,-0.0317,0.0061,0.0591,0.0676,0.0295,0.083,0.017,0.1672
51.5,-0.0347,0.0076,0.0667,0.063,0.022,0.0709,0.0261,0.1656
51.55,-0.0468,0.0091,0.0682,0.0433,0.0083,0.0739,0.0215,0.1656
51.6,-0.0347,0.0015,0.0742,0.0464,0.0174,0.0755,0.0215,0.1611
51.65,-0.0377,0.0015,0.0667,0.0327,0.0205,0.0739,0.0276,0.1747
51.7,-0.0468,0.0091,0.0697,0.0479,0.0189,0.0815,0.0215,0.1656
51.75,-0.0392,0.0106,0.0818,0.0479,0.0205,0.0709,0.0139,0.1641
51.8,-0.0392,0.003,0.0697,0.0585,0.0114,0.0815,0.0215,0.1626
51.85,-0.0347,0.0045,0.0591,0.063,0.0265,0.0755,0.0139,0.1672
51.9,-0.0347,0.0091,0.0727,0.0645,0.022,0.0724,0.0185,0.1626
51.95,-0.0438,0.003,0.0636,0.0615,0.0098,0.077,0.0215,0.1596
52.0,-0.0423,0.003,0.0758,0.0509,0.0129,0.0755,0.0291,0.155
52.05,-0.0317,0.0015,0.0864,0.057,0.0129,0.077,0.023,0.1596
52.1,-0.0408,0.0045,0.0773,0.0433,0.022,0.0815,0.0064,0.1656
52.15,-0.0392,0.0045,0.0652,0.0524,0.0189,0.0755,0.0261,0.1732
52.2,-0.0256,0.0076,0.0742,0.0524,0.0205,0.0785,0.0079,0.1641
52.25,-0.0468,0.0045,0.0697,0.0661,0.0265,0.0739,0.0245,0.1581
52.3,-0.0544,0.003,0.0667,0.0494,0.0129,0.0709,0.0139,0.1672
52.35,-0.0392,-0.0,0.0864,0.0524,0.0205,0.0679,0.0352,0.1611
52.4,-0.0423,0.0121,0.0652,0.0479,0.0174,0.0755,0.0261,0.1687
52.45,-0.0317,0.0091,0.0712,0.0539,0.0174,0.0785,0.0321,0.1823
52.5,-0.0392,0.003,0.0682,0.0524,0.022,0.0815,0.0336,0.1778
52.55,-0.0438,0.003,0.0727,0.0448,0.0235,0.0785,0.0352,0.1702
52.6,-0.0286,0.0091,0.0652,0.057,0.0129,0.077,0.0291,0.1687
52.65,-0.0453,0.0121,0.0667,0.0615,0.0205,0.0755,0.0321,0.1778
52.7,-0.0271,-0.0015,0.0727,0.0524,0.0144,0.0709,0.0245,0.1762
52.75,-0.0438,0.0076,0.0606,0.0585,0.0189,0.0709,0.0245,0.1717
52.8,-0.0362,0.0076,0.0667,0.0539,0.0159,0.0739,0.0155,0.1702
52.85,-0.0423,0.0045,0.0652,0.0524,0.0098,0.077,0.0336,0.1656
52.9,-0.0317,0.003,0.0727,0.0479,0.022,0.0739,0.0245,0.1626
52.95,-0.0362,0.003,0.0803,0.0524,0.0174,0.0724,0.0261,0.1656
53.0,-0.0453,0.0076,0.0758,0.0615,0.0159,0.0724,0.017,0.1656
53.05,-0.0453,0.0091,0.0667,0.0509,0.0189,0.077,0.023,0.1611
53.1,-0.0332,0.0076,0.0636,0.0524,0.0189,0.0785,0.0321,0.1626
53.15,-0.0635,0.0076,0.0652,0.0479,0.022,0.0755,0.0215,0.1672
53.2,-0.0362,0.0015,0.0697,0.0539,0.0189,0.0664,0.0276,0.1581
53.25,-0.0226,0.0045,0.0697,0.0555,0.0144,0.08,0.0215,0.1702
53.3,-0.0483,0.003,0.0697,0.0327,0.0205,0.0694,0.0291,0.1702
53.35,-0.0317,0.003,0.0636,0.0615,0.0159,0.0709,0.0079,0.1656
53.4,-0.0256,0.0045,0.0712,0.0509,0.0235,0.0739,0.0155,0.1656
53.45,-0.0286,0.0061,0.0682,0.0539,0.0189,0.0679,0.023,0.1565
53.5,-0.0332,0.0076,0.0742,0.063,0.0053,0.08,0.0215,0.1702
53.55,-0.0408,0.0045,0.0788,0.0585,0.0144,0.0785,0.0261,0.1641
53.6,-0.0498,0.0061,0.0652,0.06,0.0129,0.0739,0.0306,0.1672
53.65,-0.0286,0.0091,0.0712,0.0615,0.0083,0.08,0.0215,0.1656
53.7,-0.0347,0.0045,0.0697,0.057,0.0129,0.0724,0.0352,0.1596
53.75,-0.0483,0.0015,0.0576,0.0448,0.0189,0.077,0.0321,0.1687
53.8,-0.0377,0.0045,0.0697,0.0676,0.0114,0.0891,0.02,0.1656
53.85,-0.0332,0.0015,0.0758,0.0494,0.0144,0.0861,0.0185,0.1565
53.9,-0.0453,-0.0,0.0833,0.0615,0.0189,0.0755,0.0139,0.1626
53.95,-0.0362,0.0091,0.0636,0.0555,0.0159,0.0815,0.0306,0.1581
54.0,-0.0468,0.0015,0.0682,0.0494,0.0068,0.077,0.017,0.1672
54.05,-0.0332,0.0061,0.0652,0.0494,0.0205,0.0709,0.0185,0.1596
54.1,-0.0468,0.0045,0.0545,0.0585,0.025,0.0709,0.0245,0.1687
54.15,-0.0317,0.0076,0.0727,0.0509,0.0159,0.0709,0.0352,0.1687
54.2,-0.0453,-0.0015,0.0758,0.0585,0.0235,0.08,0.0109,0.1687
54.25,-0.0377,0.0045,0.0621,0.0464,0.0189,0.0815,0.0245,0.1641
54.3,-0.0347,0.0045,0.0788,0.06,0.022,0.0739,0.0412,0.1656
54.35,-0.0453,0.0061,0.0682,0.0615,0.0235,0.0739,0.0155,0.1626
54.4,-0.0468,-0.003,0.0667,0.0448,0.0205,0.0724,0.023,0.1626
54.45,-0.0468,0.0076,0.0742,0.0524,0.0205,0.0633,0.0336,0.1626
54.5,-0.062,0.0182,0.0591,0.0479,0.0189,0.0709,0.0261,0.1656
54.55,-0.0438,0.0121,0.0788,0.06,0.0144,0.0755,0.023,0.1656
54.6,-0.0423,-0.0015,0.0833,0.0464,0.0205,0.0618,0.0261,0.1626
54.65,-0.0317,0.0045,0.0636,0.0403,0.0159,0.0815,0.0306,0.1672
54.7,-0.0347,0.0045,0.0712,0.06,0.0174,0.0739,0.0276,0.1656
54.75,-0.0377,0.0061,0.0591,0.0494,0.0159,0.0739,0.0215,0.1702
54.8,-0.0468,0.0045,0.0652,0.0509,0.0114,0.0739,0.0185,0.1611
54.85,-0.0347,0.0015,0.0758,0.0479,0.0144,0.0648,0.0124,0.1656
54.9,-0.0392,0.003,0.0773,0.06,0.0189,0.0724,0.02,0.1687
54.95,-0.0377,0.0091,0.0727,0.0509,0.0098,0.0739,0.0139,0.1641
55.0,-0.0256,0.0091,0.0758,0.0479,0.0159,0.08,0.02,0.1672
55.05,-0.0211,-0.0,0.0727,0.0524,0.0159,0.0709,0.0048,0.1626
55.1,-0.0483,0.0152,0.0727,0.0524,0.0144,0.0755,0.0033,0.1672
55.15,-0.0408,0.003,0.0773,0.0555,0.022,0.0724,0.0321,0.1656
55.2,-0.0302,0.0015,0.0742,0.0524,0.0174,0.0694,0.023,0.1565
55.25,-0.0286,0.0015,0.0758,0.06,0.0174,0.0785,0.0185,0.1535
55.3,-0.0317,0.0197,0.0848,0.0661,0.022,0.077,0.0079,0.1732
55.35,-0.0438,0.0076,0.0742,0.0524,0.0235,0.083,0.023,0.1611
55.4,-0.0362,-0.0,0.0758,0.0509,0.0189,0.08,0.0155,0.1626
55.45,-0.0423,-0.0,0.0788,0.0539,0.0205,0.0785,0.0276,0.1641
55.5,-0.0438,0.0061,0.0712,0.0615,0.0144,0.0724,0.017,0.1641
55.55,-0.0271,0.0076,0.053,0.057,0.0129,0.0785,0.0427,0.1581
55.6,-0.0392,0.0106,0.0727,0.0615,0.0189,0.077,0.0155,0.1732
55.65,-0.0468,-0.003,0.0712,0.0615,0.022,0.0785,0.0245,0.1672
55.7,-0.0317,0.0121,0.0788,0.0524,0.0174,0.083,0.0245,0.1611
55.75,-0.0468,-0.0045,0.0742,0.0494,0.0174,0.0815,0.0458,0.1535
55.8,-0.0347,0.0045,0.0636,0.0706,0.022,0.0724,0.023,0.1717
55.85,-0.0468,0.003,0.0652,0.0327,0.0205,0.077,0.017,0.1656
55.9,-0.0347,0.0015,0.0833,0.063,0.0129,0.077,0.02,0.1626
55.95,-0.0453,-0.0,0.0682,0.06,0.0174,0.077,0.0215,0.1641
56.0,-0.0408,-0.0015,0.0727,0.0448,0.0205,0.0815,0.0321,0.1626
56.05,-0.0286,0.0121,0.0712,0.0555,0.0144,0.083,0.0215,0.1611
56.1,-0.0468,0.0076,0.0727,0.0645,0.0189,0.0724,0.0306,0.1626
56.15,-0.0423,0.0045,0.0773,0.0509,0.0129,0.0724,0.0291,0.1565
56.2,-0.0211,0.003,0.0879,0.0509,0.0129,0.0724,0.0261,0.1702
56.25,-0.0271,0.0121,0.0758,0.057,0.0174,0.0845,0.0306,0.1687
56.3,-0.0377,0.0121,0.0833,0.06,0.022,0.077,0.0291,0.1687
56.35,-0.0347,0.0121,0.0636,0.0555,0.025,0.0785,0.0185,0.1611
56.4,-0.0256,0.0076,0.0652,0.0539,0.0205,0.077,0.0215,0.1656
56.45,-0.0438,0.0045,0.0712,0.0539,0.025,0.0709,0.0306,0.1762
56.5,-0.0271,0.003,0.0652,0.0555,0.025,0.0739,0.0245,0.1656
56.55,-0.0347,0.0045,0.0712,0.0509,0.0205,0.0755,0.0215,0.1656
56.6,-0.0544,0.0152,0.0773,0.0494,0.0098,0.0755,0.0321,0.1717
56.65,-0.0377,0.0091,0.0652,0.0464,0.0174,0.08,0.0321,0.1611
56.7,-0.0377,0.0076,0.0788,0.0524,0.025,0.0739,0.0155,0.1641
56.75,-0.0362,0.0091,0.0606,0.0555,0.0174,0.077,0.0185,0.1641
56.8,-0.0362,0.003,0.0697,0.0509,0.0235,0.0679,0.02,0.1702
56.85,-0.0347,0.0045,0.0727,0.0615,0.0144,0.077,0.017,0.1656
56.9,-0.0317,0.0076,0.0667,0.0509,0.0174,0.0739,0.0261,0.1778
56.95,-0.0408,0.0045,0.0803,0.0555,0.022,0.0785,0.0291,0.1732
57.0,-0.0529,0.0091,0.0742,0.0418,0.0235,0.0785,0.0245,0.1687
57.05,-0.0362,0.0061,0.0788,0.0524,0.0189,0.0876,0.0336,0.1641
57.1,-0.0241,-0.0045,0.0652,0.0479,0.0205,0.0739,0.02,0.1717
57.15,-0.0271,0.0136,0.0712,0.057,0.022,0.077,0.0291,0.1672
57.2,-0.0483,0.0091,0.0727,0.0615,0.0174,0.0845,0.017,0.1747
57.25,-0.015,0.0045,0.0848,0.0494,0.025,0.077,0.023,0.1672
57.3,-0.0408,0.0015,0.0591,0.057,0.0205,0.0755,0.0306,0.1672
57.35,-0.0392,0.0106,0.0697,0.0539,0.0174,0.077,0.0276,0.1656
57.4,-0.0408,0.0182,0.0788,0.0645,0.0114,0.077,0.0094,0.1641
57.45,-0.0256,-0.0,0.0758,0.06,0.0205,0.077,0.0321,0.1596
57.5,-0.0529,0.0091,0.0833,0.0539,0.0174,0.0785,0.0261,0.1626
57.55,-0.0377,-0.0,0.0742,0.0661,0.0235,0.08,0.02,0.1626
57.6,-0.0392,0.0015,0.0652,0.0539,0.0129,0.0785,0.0245,0.1672
57.65,-0.0286,0.0061,0.0697,0.0494,0.0235,0.077,0.023,0.1702
57.7,-0.0483,0.0045,0.0697,0.057,0.0189,0.077,0.0276,0.1656
57.75,-0.0468,0.0015,0.0742,0.0539,0.022,0.0709,0.0336,0.1641
57.8,-0.0241,0.0076,0.0742,0.0479,0.0189,0.077,0.0321,0.1656
57.85,-0.0423,-0.003,0.0697,0.0615,0.0235,0.0906,0.0245,0.1611
57.9,-0.0529,-0.0,0.053,0.063,0.0235,0.0785,0.0276,0.1596
57.95,-0.0438,0.0061,0.0773,0.0676,0.0189,0.0755,0.0139,0.1596
58.0,-0.0226,-0.0,0.0621,0.0645,0.0205,0.0739,0.0215,0.1611
58.05,-0.0377,0.0167,0.0758,0.0585,0.0189,0.0785,0.0306,0.1717
58.1,-0.0423,-0.0015,0.0833,0.0479,0.0189,0.0694,0.0306,0.1732
58.15,-0.0195,0.0076,0.0758,0.0494,0.0189,0.0755,0.0276,0.1702
58.2,-0.0438,0.0045,0.0667,0.0524,0.025,0.0906,0.0336,0.1717
58.25,-0.0332,0.0045,0.0742,0.0539,0.0174,0.0709,0.0367,0.1611
58.3,-0.0423,0.0061,0.0697,0.0676,0.022,0.0694,0.023,0.1702
58.35,-0.0377,0.003,0.0606,0.063,0.0205,0.0755,0.0321,0.1823
58.4,-0.0438,0.0106,0.0788,0.0509,0.0144,0.0724,0.0291,0.1778
58.45,-0.0302,0.0076,0.0667,0.0676,0.0144,0.083,0.02,0.1702
58.5,-0.0332,0.0182,0.0833,0.0585,0.0205,0.08,0.0321,0.1656
58.55,-0.0468,-0.0,0.0879,0.0509,0.022,0.077,0.0261,0.1656
58.6,-0.0438,0.0045,0.0742,0.0524,0.0265,0.077,0.017,0.1702
58.65,-0.0332,0.0091,0.0742,0.0479,0.0159,0.0785,0.0261,0.1656
58.7,-0.0438,0.0106,0.0621,0.0524,0.0235,0.077,0.0276,0.1672
58.75,-0.0241,-0.0,0.0788,0.0539,0.0205,0.0755,0.0291,0.1732
58.8,-0.0392,0.0121,0.0758,0.0509,0.0205,0.077,0.0367,0.1687
58.85,-0.0241,0.0045,0.0636,0.0464,0.0205,0.083,0.02,0.1702
58.9,-0.0392,0.003,0.0712,0.0479,0.0189,0.0815,0.0352,0.1717
58.95,-0.0256,0.003,0.0788,0.057,0.0098,0.0785,0.0276,0.1581
59.0,-0.0256,0.0136,0.0697,0.0645,0.0205,0.0724,0.0215,0.1672
59.05,-0.0392,0.0136,0.0682,0.0539,0.0205,0.077,0.0261,0.1687
59.1,-0.0271,0.0152,0.0788,0.0615,0.0053,0.0679,0.0261,0.1626
59.15,-0.0271,0.0045,0.0697,0.063,0.0205,0.0694,0.017,0.1687
59.2,-0.0362,0.0045,0.0773,0.063,0.0159,0.0709,0.0185,0.1626
59.25,-0.0211,0.0106,0.0848,0.0539,0.0235,0.077,0.0306,0.1672
59.3,-0.0347,0.003,0.0682,0.0479,0.0205,0.0755,0.0215,0.1672
59.35,-0.0332,-0.0,0.0803,0.0524,0.0144,0.0694,0.0139,0.1626
59.4,-0.0286,0.0106,0.0742,0.057,0.0174,0.0724,0.0352,0.1656
59.45,-0.0302,0.0121,0.0742,0.0555,0.022,0.0755,0.0412,0.1641
59.5,-0.0483,0.0061,0.0636,0.0645,0.0205,0.0724,0.0291,0.1672
59.55,-0.0347,0.0061,0.0758,0.06,0.0205,0.0709,0.0321,0.1656
59.6,-0.0408,0.0061,0.0667,0.0509,0.0235,0.0755,0.0109,0.1611
59.65,-0.0483,0.0152,0.0682,0.0539,0.0174,0.0709,0.0215,0.1626
59.7,-0.0317,-0.0,0.0652,0.0555,0.022,0.0815,0.0139,0.1687
59.75,-0.0089,0.0091,0.0803,0.0585,0.025,0.08,0.0139,0.1656
59.8,-0.0408,0.0121,0.0606,0.063,0.0189,0.0755,0.0367,0.1656
59.85,-0.0347,0.003,0.0697,0.063,0.022,0.0724,0.023,0.1687
59.9,-0.0362,0.0091,0.0606,0.0539,0.0174,0.0815,0.0291,0.1717
59.95,-0.0362,0.0076,0.0742,0.0555,0.022,0.0785,0.0306,0.1626
60.0,-0.018,0.0015,0.0697,0.0555,0.022,0.0785,0.0185,0.1641
